rank,user_id,trajectory_type,P_churn,predicted_loss,risk_score,churned,reorder_rate,gap_trend,avg_days_between_orders
103798,169193,C,0.2658845,101.72784733459234,27.04785668742183,0,0.36,-2.666666666666666,7.5
103799,184035,C,0.7305626,37.02330569718067,27.047843482038015,1,0.580952380952381,6.666666666666664,23.375
103800,205709,C,0.2052844,131.75642177463698,27.04753822394273,0,0.6686390532544378,-2.333333333333334,8.975
103801,30589,C,0.4835315,55.9367805732926,27.047195688157007,0,0.6521739130434783,-11.666666666666668,18.625
103802,11633,C,0.4681172,57.778364152535374,27.047046468796825,0,0.1111111111111111,-8.0,9.8
103803,159534,C,0.976712,27.691301209974565,27.046425867537135,1,0.125,0.0,27.0
103804,19856,C,0.976712,27.691301209974565,27.046425867537135,1,0.125,0.0,27.0
103805,33350,C,0.2858113,94.62924251959782,27.046107300048405,0,0.6415094339622641,2.0,10.892857142857142
103806,186077,C,0.99762696,27.109300828126514,27.044969380413722,1,0.4102564102564102,0.0,30.0
103807,78802,C,0.99762696,27.109300828126514,27.044969380413722,1,0.4054054054054054,0.0,30.0
103808,25225,C,0.4066415,66.50669698178946,27.044383892570405,0,0.3636363636363636,4.333333333333332,12.375
103809,10617,C,0.44439802,60.85541983158613,27.044027820031427,0,0.3183391003460207,-0.3333333333333339,14.333333333333334
103810,187713,C,0.47024354,57.51016956046828,27.0437859148707,0,0.4880952380952381,-21.33333333333333,13.214285714285714
103811,33205,C,0.83918697,32.2249573259587,27.0427641813601,0,0.1666666666666666,-8.333333333333336,24.666666666666668
103812,149179,C,0.67160434,40.26450495771849,27.041816088637216,0,0.3793103448275862,-1.6666666666666643,23.88888888888889
103813,11136,C,0.7625012,35.46458723248627,27.041789619082437,1,0.25,8.0,23.625
103814,56994,C,0.7427678,36.406570166222984,27.04162842188599,1,0.5576923076923077,-5.0,25.75
103815,88591,C,0.44072807,61.35640195222639,27.04148851341801,0,0.4642857142857143,-9.000000000000002,15.333333333333334
103816,14829,C,0.97407293,27.76060978092872,27.040858596647162,1,0.0980392156862745,0.0,28.5
103817,64693,C,0.97407293,27.76060978092872,27.040858596647162,1,0.1,0.0,28.5
103818,48986,C,0.82242405,32.87932069945438,27.04074422720562,1,0.125,11.333333333333332,18.666666666666668
103819,178613,C,0.9068848,29.816752008263737,27.04035886759977,0,0.5212121212121212,0.6666666666666679,28.666666666666668
103820,132850,C,0.9581523,28.220425314494328,27.03946525722364,1,0.1818181818181818,-1.666666666666668,29.0
103821,81904,C,0.48582712,55.65618823567105,27.039285538214198,0,0.2058823529411764,-7.999999999999998,13.0
103822,41523,C,0.24958108,108.33850126634889,27.03924054765266,0,0.6673114119922631,-5.666666666666666,10.15625
103823,102689,C,0.36401486,74.27961898572998,27.038885400677607,0,0.5841584158415841,-17.0,10.923076923076923
103824,65002,C,0.98527247,27.442625816075136,27.038463642504947,1,0.0919540229885057,0.0,27.75
103825,20358,C,0.98527247,27.442625816075136,27.038463642504947,1,0.09375,0.0,27.75
103826,172186,C,0.5339344,50.639595615522424,27.03822282975576,0,0.490566037735849,-0.3333333333333321,18.22222222222222
103827,17574,C,0.5768634,46.87090061609026,27.03810746958383,0,0.6122448979591837,11.666666666666668,21.375
103828,28559,C,0.7736606,34.94823490731079,27.038072393810214,1,0.1341463414634146,-15.000000000000002,22.77777777777778
103829,201169,C,0.40545988,66.68030578330175,27.0361888365293,0,0.6059113300492611,-10.0,14.772727272727272
103830,11839,C,0.15749452,171.66348678404194,27.036057625261922,0,0.8882113821138211,1.666666666666666,5.655737704918033
103831,147978,C,0.97407293,27.755404146390717,27.035787928943577,1,0.074074074074074,0.0,28.5
103832,78882,C,0.549718,49.18045219696887,27.035380919824142,1,0.1276595744680851,-11.0,13.625
103833,38924,C,0.25985926,104.03683494953803,27.034935348154615,0,0.7483870967741936,-3.333333333333334,10.321428571428571
103834,133460,C,0.6121419,44.16427355447881,27.034802644408877,0,0.2731707317073171,-0.3333333333333321,21.5
103835,190243,C,0.20795874,129.99917151416255,27.034464296031196,0,0.578544061302682,2.666666666666667,7.387755102040816
103836,142070,C,0.83226347,32.48299204627201,27.034407666539373,0,0.125,-12.0,23.0
103837,99874,C,0.52372414,51.619456896065365,27.034355604949326,0,0.3157894736842105,1.333333333333332,18.0
103838,17173,D,0.25773683,104.88315532415503,27.032252173285983,0,0.7636022514071295,8.666666666666668,9.93939393939394
103839,99337,D,0.32991406,81.93503796766173,27.03152129560753,0,0.574468085106383,7.000000000000002,12.76923076923077
103840,166805,C,0.5004052,54.01894176334355,27.03135894498974,0,0.4736842105263157,-21.0,18.22222222222222
103841,95082,C,0.5792983,46.66180452537159,27.03110484990748,0,0.5,7.0,21.625
103842,129836,C,0.68766457,39.30792499115024,27.03066727469113,0,0.6666666666666666,-0.3333333333333321,19.666666666666668
103843,51883,C,0.45736954,59.10003953612857,27.030557669760867,0,0.3414634146341463,-11.666666666666666,13.115384615384617
103844,1676,C,0.68115723,39.68300453914677,27.030365502775624,1,0.237037037037037,-22.666666666666668,19.0
103845,57667,C,0.9400328,28.75469910777612,27.030359745247274,1,0.1320754716981132,-3.666666666666664,27.5
103846,177231,C,0.35576308,75.97831815852139,27.030280309273053,0,0.6734317343173432,-7.999999999999998,13.727272727272728
103847,74787,C,0.15285906,176.8263909348404,27.029516247436373,0,0.7057851239669422,2.333333333333333,4.532467532467533
103848,138161,C,0.7906077,34.18789167306682,27.02921008934535,0,0.2441860465116279,2.0,25.0
103849,187896,C,0.98527247,27.433171496819906,27.02914856204725,1,0.0909090909090909,0.0,27.75
103850,167336,C,0.9598309,28.1602755793219,27.029102094992314,1,0.6666666666666666,6.333333333333332,25.0
103851,64767,C,0.30015963,90.0479464773017,27.028758581405548,0,0.632183908045977,-5.333333333333333,12.25
103852,15466,C,0.26569223,101.72814843224467,27.028379021645275,0,0.7591911764705882,-2.666666666666666,11.225806451612904
103853,56410,C,0.64336455,42.010942960686435,27.02835135765628,0,0.2444444444444444,-0.3333333333333357,18.857142857142858
103854,193009,C,0.41242537,65.53394122258953,27.02785989234175,0,0.6052631578947368,-2.666666666666668,15.263157894736842
103855,139670,C,0.5609767,48.17884327511012,27.027207743930507,1,0.620817843866171,0.6666666666666679,20.071428571428573
103856,181703,C,0.43345726,62.35199561112496,27.026924884033,0,0.3125,3.666666666666668,13.25
103857,36417,C,0.94840455,28.49581614000928,27.025561698888417,1,0.1538461538461538,5.333333333333332,27.33333333333333
103858,63807,C,0.60895777,44.37970221195805,27.025364380712865,0,0.2526315789473684,14.999999999999998,17.833333333333332
103859,146613,C,0.17405856,155.2658270671896,27.025345741897482,0,0.8234597156398105,-2.000000000000001,7.826086956521739
103860,30923,C,0.7471793,36.167569455292025,27.02366029146282,1,0.5943396226415094,0.6666666666666679,26.25
103861,129018,C,0.52420396,51.55175009435327,27.023631344739023,0,0.4971098265895953,9.666666666666666,19.0
103862,52826,C,0.9030167,29.925477702198673,27.023205714759012,0,0.0666666666666666,8.333333333333334,20.22222222222222
103863,132842,C,0.86452633,31.257736191820182,27.023135998555787,0,0.4166666666666667,-2.0,27.8
103864,166672,C,0.5410211,49.946815443062235,27.022281463409644,0,0.3283582089552239,1.333333333333332,16.214285714285715
103865,1842,C,0.38217792,70.70569548272995,27.02215557160078,0,0.3181818181818182,5.666666666666668,11.866666666666667
103866,65887,C,0.39532116,68.35450956598795,27.021984050786404,0,0.3548387096774194,-6.666666666666667,10.857142857142858
103867,82171,C,0.27142,99.55681227168124,27.021710184264855,0,0.4862385321100917,-5.0,9.8
103868,167884,C,0.98666954,27.38662422473569,27.02154793707189,1,0.1129032258064516,0.0,24.25
103869,134279,C,0.8640894,31.27131111914421,27.021209380859162,0,0.1746031746031746,-6.333333333333336,24.666666666666668
103870,19171,C,0.5877673,45.97193119241568,27.020798010206168,0,0.3658536585365853,-2.0,21.375
103871,89854,C,0.65974855,40.95599803124979,27.020660488152977,0,0.1904761904761904,-12.999999999999998,18.5
103872,64709,C,0.692152,39.038589044087516,27.02063839424474,1,0.238095238095238,-2.0,22.0
103873,106524,C,0.9858294,27.408998240548108,27.02059664467531,1,0.1153846153846153,0.0,25.0
103874,19556,C,0.9634371,28.045610633666588,27.02018122646659,1,0.62,2.666666666666668,28.0
103875,156257,C,0.6452585,41.874326561969134,27.019764570989732,0,0.25,-14.666666666666666,17.285714285714285
103876,175324,C,0.98359376,27.46930759832449,27.018639597999144,1,0.6666666666666666,0.0,26.0
103877,57232,C,0.98359376,27.46930759832449,27.018639597999144,1,0.6666666666666666,0.0,26.0
103878,54100,C,0.68451834,39.47071680896604,27.018429440129424,0,0.75,6.666666666666668,19.571428571428573
103879,41393,C,0.9526763,28.360488544773148,27.01836518622498,1,0.0454545454545454,0.0,22.5
103880,198878,C,0.46836808,57.684725388954,27.017684262569485,1,0.6896551724137931,0.3333333333333321,18.125
103881,85078,C,0.44527856,60.67469737299648,27.017141580702635,0,0.3206106870229007,-6.666666666666666,14.285714285714286
103882,154697,C,0.8873944,30.444803564590806,27.016549052480247,0,0.1489361702127659,9.666666666666668,23.666666666666668
103883,40065,C,0.32077643,84.22152939409884,27.01628176000805,0,0.527114967462039,-8.666666666666666,10.461538461538462
103884,87057,C,0.5870368,46.019947595517614,27.015402241735487,0,0.3970588235294117,-2.0,21.75
103885,36145,C,0.7584153,35.62068613406888,27.01527271130368,0,0.4245283018867924,-8.666666666666668,23.375
103886,186753,C,0.39011177,69.24808704017369,27.014494095624855,0,0.3691756272401433,7.0,9.583333333333334
103887,32820,D,0.19354188,139.57801410635832,27.014191874067276,0,0.597667638483965,10.666666666666666,7.586956521739131
103888,65742,C,0.54028946,49.99937018778904,27.014132799734693,1,0.2868852459016393,-8.666666666666668,14.5
103889,31610,C,0.98249406,27.495332720466013,27.01400097178175,1,0.1153846153846153,0.0,25.25
103890,33374,C,0.6563162,41.15996177562297,27.013950559217143,0,0.4814814814814814,-5.333333333333332,23.285714285714285
103891,15132,C,0.97674143,27.65667776655142,27.013423077692607,1,0.5833333333333334,1.0,28.83333333333333
103892,45149,C,0.49545264,54.52260077482256,27.01336662663042,0,0.36,-12.000000000000002,16.818181818181817
103893,157910,C,0.46782288,57.74186788344498,27.01296690399295,0,0.2631578947368421,-1.0,14.285714285714286
103894,110122,C,0.27431107,98.47496614339319,27.01277290498833,0,0.6891891891891891,-6.666666666666666,9.333333333333334
103895,3040,C,0.6016362,44.89667047993082,27.01146093350149,0,0.32,0.0,19.2
103896,35263,C,0.5208217,51.86309346586236,27.011424016529944,0,0.6153846153846154,-10.0,15.2
103897,38849,C,0.57754856,46.768169505064996,27.010889114257072,0,0.4444444444444444,0.3333333333333321,20.428571428571427
103898,122197,D,0.4109249,65.7301822205382,27.010169311789344,0,0.5897435897435898,8.000000000000002,14.923076923076923
103899,201161,C,0.44241306,61.05156755619189,27.010010933717982,0,0.3103448275862069,-6.666666666666668,11.454545454545457
103900,47827,C,0.4271199,63.23721829536328,27.009875032307665,0,0.3119266055045872,5.0,11.090909090909092
103901,61555,C,0.96974754,27.852068961112302,27.00947545183457,1,0.5567010309278351,1.333333333333332,29.428571428571427
103902,17922,C,0.5285048,51.10530224235576,27.00939697201893,0,0.3571428571428571,11.000000000000002,18.0
103903,106863,C,0.27939132,96.67065473979406,27.008941693775412,0,0.5525423728813559,-5.666666666666666,9.761904761904765
103904,181266,C,0.553004,48.83846903706833,27.007870021343653,0,0.1785714285714285,-0.3333333333333321,16.8
103905,173615,C,0.69669455,38.765552770407375,27.007749455238567,1,0.42,0.0,24.4
103906,170538,C,0.9747766,27.70586682346288,27.007031372419075,1,0.1428571428571428,0.0,27.25
103907,43179,C,0.58736515,45.979202079429285,27.006580947031267,0,0.5416666666666666,-1.666666666666668,22.22222222222222
103908,68254,C,0.16325292,165.4225531536743,27.00571482169131,0,0.6769825918762089,0.666666666666667,5.279411764705882
103909,158996,C,0.31391576,86.02726752036276,27.005315006311946,0,0.6511627906976745,-4.333333333333334,11.583333333333334
103910,121294,C,0.9305674,29.01971225069711,27.004797706778408,0,0.073170731707317,0.0,22.2
103911,153004,C,0.48664153,55.49197657404875,27.00470017308326,0,0.5,-6.333333333333334,18.428571428571427
103912,79944,C,0.4765125,56.67123500043667,27.004551397946237,0,0.3977900552486187,-19.666666666666668,16.764705882352942
103913,68194,C,0.50272965,53.71472025501414,27.003982745276232,0,0.1666666666666666,0.0,12.75
103914,67719,C,0.9282191,29.08985907190379,27.0017622242177,1,0.6666666666666666,2.6666666666666643,25.55555555555556
103915,138154,C,0.3805125,70.96006852252431,27.001193483097442,0,0.296551724137931,9.0,13.333333333333334
103916,203266,C,0.19505584,138.42546455586404,27.00069559849964,0,0.5331905781584583,11.0,4.466666666666667
103917,21860,C,0.40743327,66.26990654629608,27.00056482006522,0,0.3,3.666666666666666,11.2
103918,40718,C,0.289643,93.22002683918916,27.00052726760127,0,0.706766917293233,9.0,11.0
103919,2265,C,0.6055657,44.586782287101286,27.000227219446835,0,0.28,8.0,20.142857142857142
103920,86558,C,0.2194539,123.03309794138814,27.000093301808853,0,0.6858006042296072,-5.333333333333334,7.543478260869565
103921,68524,C,0.5364358,50.33168221202327,26.999715352553487,0,0.2063492063492063,4.333333333333334,15.428571428571429
103922,189065,C,0.94157857,28.674249450223584,26.999058707946247,1,0.1304347826086956,2.6666666666666643,27.6
103923,96707,C,0.9868045,27.359862619203692,26.998835150397795,1,0.125,0.0,28.75
103924,168914,C,0.44289246,60.9601044207408,26.998770731602644,0,0.48559670781893,-13.666666666666666,12.545454545454543
103925,80160,C,0.21531892,125.38572890810713,26.997919509741628,0,0.6656200941915228,1.333333333333334,8.6
103926,204009,C,0.9827712,27.470535114847834,26.997251249069276,1,0.1176470588235294,0.0,26.0
103927,48136,C,0.9827712,27.470535114847834,26.997251249069276,1,0.1176470588235294,0.0,26.0
103928,133493,D,0.19684663,137.14467333021557,26.996467336592683,0,0.6289808917197452,11.0,7.4222222222222225
103929,182724,C,0.9793793,27.564502637643244,26.996103196191587,1,0.6470588235294118,9.666666666666668,25.166666666666668
103930,103070,C,0.98480725,27.412492075251237,26.996021015330154,1,0.5652173913043478,0.0,28.75
103931,155656,C,0.82910097,32.56053326086322,26.995969594824725,1,0.2068965517241379,-0.3333333333333321,26.166666666666668
103932,9306,C,0.65834814,41.00530696696416,26.995767698976632,1,0.8095238095238095,2.0,17.142857142857142
103933,77754,C,0.72805005,37.07747234353024,26.994255709249895,1,0.1851851851851851,2.0,21.6
103934,137719,C,0.46484804,58.06922390574183,26.993365006008034,0,0.3157894736842105,-2.666666666666666,14.428571428571429
103935,84459,C,0.53615993,50.345686482183496,26.993339871661497,0,0.3333333333333333,0.0,17.25
103936,12526,C,0.4367126,61.810030242006235,26.99321857051739,0,0.5333333333333333,10.0,15.5
103937,159269,C,0.3728059,72.4051320638556,26.993059947343713,1,0.6538461538461539,-1.333333333333334,14.36
103938,118097,C,0.52928096,50.99905037533812,26.992826370298882,0,0.4932432432432432,-9.666666666666668,19.0
103939,35021,C,0.6810336,39.63384629878359,26.991981474474898,0,0.2625,-7.0,23.625
103940,15222,C,0.45140913,59.79388303780946,26.991504798465442,0,0.2872340425531915,3.0,13.285714285714286
103941,136855,C,0.38975292,69.2527585549424,26.991465172484705,0,0.5075757575757576,-12.0,9.875
103942,75069,C,0.48202157,55.99570901700831,26.991139585159175,0,0.3293413173652694,1.666666666666666,15.153846153846152
103943,81895,C,0.5920399,45.589102575841764,26.990566961310634,1,0.2586206896551724,-1.0,15.25
103944,162110,C,0.42059216,64.17256174944463,26.99047629686598,0,0.5802469135802469,-0.3333333333333321,15.333333333333334
103945,90447,C,0.7928659,34.041016385932714,26.989960153640546,1,0.1296296296296296,-9.0,19.5
103946,81492,C,0.6015162,44.8697899554833,26.98990497408377,0,0.4,0.0,22.5
103947,102695,C,0.5674274,47.565388887677656,26.989904793091767,1,0.625,2.666666666666668,20.2
103948,70856,C,0.5215134,51.75195256619886,26.98933686685069,0,0.5319148936170213,8.666666666666666,16.0
103949,107929,C,0.40625915,66.43107694288705,26.988232806761946,0,0.458041958041958,-12.666666666666666,11.074074074074074
103950,176682,C,0.65936244,40.93032236386648,26.98791703312634,1,0.2181818181818181,6.333333333333336,17.615384615384617
103951,44790,D,0.30425623,88.6983227067608,26.98701732665639,0,0.7094017094017094,6.666666666666666,12.346153846153848
103952,151225,C,0.7933657,34.015266931995235,26.986546636210726,0,0.4867256637168141,2.666666666666668,26.83333333333333
103953,173997,C,0.9539641,28.288547781250983,26.98625942583848,1,0.0444444444444444,-1.666666666666668,27.0
103954,141039,C,0.4938961,54.63889181836544,26.985935410480344,1,0.4848484848484848,0.3333333333333321,17.384615384615383
103955,96995,C,0.22874619,117.97158014495885,26.98554956514401,0,0.7686746987951807,-4.333333333333334,8.4
