user_id,order_count,risk_score,risk_tier
77934,6,0.574,Medium
77935,11,0.3451,Medium
77938,5,0.5132,Medium
77940,5,0.5052,Medium
77941,8,0.494,Medium
77942,9,0.5336,Medium
77948,7,0.4241,Medium
77950,11,0.4327,Medium
77952,6,0.6179,High
77953,11,0.3774,Medium
77955,14,0.4855,Medium
77957,12,0.8007,High
77958,7,0.4692,Medium
77959,15,0.3816,Medium
77961,5,0.5099,Medium
77964,12,0.4877,Medium
77969,15,0.5875,Medium
77970,7,0.6918,High
77973,15,0.7098,High
77974,6,0.4482,Medium
77975,14,0.7871,High
77976,5,0.5053,Medium
77977,7,0.4697,Medium
77980,6,0.5766,Medium
77981,14,0.5852,Medium
77982,14,0.4951,Medium
77984,8,0.5399,Medium
77986,5,0.5138,Medium
77987,9,0.3559,Medium
77989,8,0.4828,Medium
77992,10,0.4345,Medium
77993,6,0.3961,Medium
77994,6,0.5288,Medium
77995,10,0.4764,Medium
77997,5,0.5056,Medium
77999,13,0.4151,Medium
78000,12,0.5248,Medium
78001,14,0.6285,High
78002,10,0.7687,High
78005,5,0.5039,Medium
78008,8,0.3107,Medium
78009,10,0.5952,Medium
78010,9,0.4927,Medium
78011,11,0.6717,High
78023,5,0.5086,Medium
78024,9,0.4816,Medium
78025,12,0.5293,Medium
78027,5,0.5064,Medium
78029,10,0.5992,Medium
78031,10,0.6935,High
78032,11,0.4182,Medium
78033,8,0.5554,Medium
78034,12,0.3436,Medium
78035,12,0.7651,High
78036,13,0.4475,Medium
78037,5,0.5127,Medium
78040,9,0.5001,Medium
78042,6,0.5334,Medium
78043,8,0.6033,High
78044,9,0.7577,High
78046,7,0.416,Medium
78047,15,0.5477,Medium
78048,13,0.6144,High
78052,5,0.5134,Medium
78055,7,0.3845,Medium
78056,6,0.5064,Medium
78058,7,0.4208,Medium
78061,6,0.5009,Medium
78062,12,0.5515,Medium
78063,5,0.5034,Medium
78064,7,0.5104,Medium
78068,6,0.5096,Medium
78071,5,0.5051,Medium
78073,13,0.4147,Medium
78074,5,0.5152,Medium
78075,5,0.5024,Medium
78077,15,0.5939,Medium
78078,11,0.4192,Medium
78082,9,0.4021,Medium
78084,9,0.5601,Medium
78087,9,0.4794,Medium
78091,5,0.5125,Medium
78092,9,0.4826,Medium
78095,7,0.5769,Medium
78097,11,0.5495,Medium
78098,14,0.3529,Medium
78100,7,0.6587,High
78101,12,0.6672,High
78105,10,0.3669,Medium
78107,10,0.7563,High
78110,6,0.5183,Medium
78113,15,0.4476,Medium
78114,12,0.485,Medium
78116,7,0.5144,Medium
78118,10,0.9043,High
78119,5,0.5046,Medium
78120,5,0.512,Medium
78122,5,0.5091,Medium
78123,9,0.5428,Medium
78129,6,0.4747,Medium
78130,7,0.5647,Medium
78131,6,0.6401,High
78132,10,0.3127,Medium
78135,5,0.5096,Medium
78137,5,0.4977,Medium
78138,6,0.5444,Medium
78139,5,0.5073,Medium
78142,11,0.5816,Medium
78146,12,0.4501,Medium
78148,15,0.4399,Medium
78151,15,0.4791,Medium
78152,9,0.3829,Medium
78155,10,0.4934,Medium
78161,11,0.8655,High
78163,8,0.6107,High
78168,10,0.5813,Medium
78170,7,0.501,Medium
78171,5,0.5038,Medium
78172,10,0.5833,Medium
78173,5,0.5077,Medium
78174,6,0.5577,Medium
78175,5,0.5086,Medium
78177,11,0.2078,Low
78179,15,0.3395,Medium
78180,7,0.5094,Medium
78181,9,0.6352,High
78183,5,0.5116,Medium
78184,5,0.5058,Medium
78185,10,0.5337,Medium
78186,7,0.4279,Medium
78187,12,0.4164,Medium
78189,15,0.3654,Medium
78192,8,0.4419,Medium
78193,12,0.3886,Medium
78196,8,0.6611,High
78198,11,0.5353,Medium
78199,6,0.5327,Medium
78200,5,0.5152,Medium
78201,5,0.511,Medium
78203,9,0.2377,Low
78204,5,0.5152,Medium
78207,12,0.5721,Medium
78211,14,0.267,Low
78212,8,0.4964,Medium
78215,9,0.8996,High
78219,5,0.5146,Medium
78221,6,0.6184,High
78223,12,0.3747,Medium
78224,13,0.5478,Medium
78226,6,0.4897,Medium
78228,7,0.61,High
78231,8,0.1541,Low
78232,12,0.5295,Medium
78233,13,0.627,High
78234,6,0.5079,Medium
78236,6,0.6626,High
78238,9,0.456,Medium
78239,10,0.6313,High
78241,9,0.653,High
78244,15,0.7753,High
78245,7,0.4193,Medium
78248,7,0.3328,Medium
78252,8,0.4831,Medium
78253,5,0.5052,Medium
78255,6,0.6118,High
78258,5,0.5059,Medium
78259,5,0.5077,Medium
78260,5,0.5045,Medium
78262,10,0.4959,Medium
78263,7,0.5894,Medium
78265,8,0.6434,High
78266,9,0.5096,Medium
78269,10,0.5909,Medium
78271,11,0.6181,High
78272,7,0.522,Medium
78273,11,0.5456,Medium
78274,5,0.5078,Medium
78275,9,0.5266,Medium
78276,5,0.5078,Medium
78278,11,0.1298,Low
78280,10,0.4594,Medium
78281,6,0.4038,Medium
78284,12,0.2089,Low
78286,5,0.5103,Medium
78287,9,0.5105,Medium
78288,6,0.4139,Medium
78292,9,0.6607,High
78293,13,0.4923,Medium
78294,8,0.6984,High
78297,5,0.5105,Medium
78299,6,0.6098,High
78300,7,0.5905,Medium
78301,10,0.3588,Medium
78302,5,0.5102,Medium
78303,6,0.393,Medium
78305,7,0.6588,High
78306,9,0.3595,Medium
78310,6,0.4607,Medium
78313,7,0.7454,High
78314,15,0.5025,Medium
78316,14,0.6149,High
78317,6,0.5526,Medium
78320,10,0.5536,Medium
78322,15,0.684,High
78325,6,0.6203,High
78326,15,0.5524,Medium
78328,8,0.6434,High
78329,7,0.511,Medium
78334,8,0.6617,High
78335,7,0.4491,Medium
78337,9,0.2551,Low
78339,5,0.5121,Medium
78340,12,0.4979,Medium
78341,12,0.2756,Low
78342,7,0.679,High
78344,5,0.5051,Medium
78345,8,0.8071,High
78346,9,0.4899,Medium
78347,5,0.4988,Medium
78348,6,0.5292,Medium
78349,7,0.4214,Medium
78350,10,0.5048,Medium
78353,11,0.7066,High
78356,5,0.5056,Medium
78361,14,0.522,Medium
78368,12,0.6393,High
78372,15,0.2854,Low
78374,6,0.5021,Medium
78379,13,0.3366,Medium
78384,12,0.4332,Medium
78385,8,0.4636,Medium
78386,6,0.4934,Medium
78387,10,0.5006,Medium
78388,6,0.4897,Medium
78389,9,0.3843,Medium
78390,9,0.4023,Medium
78393,5,0.5078,Medium
78394,8,0.7532,High
78397,5,0.4942,Medium
78398,14,0.5875,Medium
78400,8,0.4343,Medium
78401,7,0.5317,Medium
78403,12,0.8007,High
78404,9,0.6106,High
78410,12,0.278,Low
78411,8,0.4864,Medium
78413,13,0.4063,Medium
78415,5,0.5106,Medium
78419,15,0.4653,Medium
78420,14,0.5361,Medium
78422,9,0.4335,Medium
78423,5,0.5069,Medium
78426,6,0.4063,Medium
78427,8,0.5803,Medium
78428,15,0.7178,High
78429,15,0.4244,Medium
78431,7,0.5427,Medium
78432,5,0.5103,Medium
78434,14,0.4801,Medium
78436,13,0.4494,Medium
78437,5,0.5131,Medium
78438,5,0.5033,Medium
78439,7,0.5351,Medium
78440,14,0.3995,Medium
78441,15,0.5192,Medium
78442,11,0.7227,High
78443,15,0.5174,Medium
78445,12,0.7311,High
78446,5,0.5111,Medium
78447,10,0.3509,Medium
78448,7,0.4872,Medium
78452,9,0.4004,Medium
78454,8,0.3604,Medium
78456,10,0.8022,High
78458,13,0.3503,Medium
78461,10,0.6299,High
78462,8,0.6893,High
78466,14,0.5412,Medium
78467,6,0.6361,High
78468,13,0.5442,Medium
78469,5,0.506,Medium
78472,5,0.5106,Medium
78474,7,0.4031,Medium
78475,9,0.5264,Medium
78476,7,0.7065,High
78477,8,0.4,Medium
78483,6,0.5513,Medium
78485,9,0.4596,Medium
78486,12,0.4949,Medium
78487,6,0.585,Medium
78488,5,0.5021,Medium
78490,6,0.5474,Medium
78491,8,0.5338,Medium
78493,15,0.3808,Medium
78494,10,0.4517,Medium
78495,7,0.5809,Medium
78497,13,0.5858,Medium
78499,5,0.5027,Medium
78500,7,0.8067,High
78503,11,0.5257,Medium
78506,9,0.1646,Low
78507,7,0.4682,Medium
78508,7,0.5996,Medium
78509,6,0.3834,Medium
78513,10,0.6627,High
78515,15,0.6681,High
78517,9,0.4912,Medium
78521,5,0.5027,Medium
78522,8,0.4811,Medium
78524,11,0.3492,Medium
78527,9,0.7962,High
78530,5,0.5081,Medium
78531,8,0.845,High
78533,5,0.5118,Medium
78534,12,0.9145,High
78536,12,0.5429,Medium
78539,7,0.588,Medium
78540,13,0.5951,Medium
78542,8,0.5848,Medium
78549,5,0.5094,Medium
78551,6,0.3794,Medium
78552,8,0.4438,Medium
78553,13,0.3847,Medium
78559,8,0.508,Medium
78563,6,0.487,Medium
78566,10,0.5175,Medium
78567,15,0.7296,High
78569,12,0.4903,Medium
78570,7,0.481,Medium
78571,6,0.6146,High
78576,15,0.3304,Medium
78577,9,0.7757,High
78579,10,0.3862,Medium
78581,6,0.5626,Medium
78582,7,0.4734,Medium
78584,8,0.5848,Medium
78585,7,0.4205,Medium
78588,7,0.635,High
78590,9,0.6557,High
78591,8,0.5252,Medium
78593,8,0.5033,Medium
78594,7,0.5043,Medium
78595,6,0.5846,Medium
78596,15,0.5258,Medium
78597,7,0.3863,Medium
78601,8,0.533,Medium
78602,11,0.6003,High
78603,6,0.59,Medium
78606,7,0.7137,High
78607,8,0.6308,High
78610,15,0.6622,High
78611,7,0.5009,Medium
78612,13,0.5606,Medium
78621,10,0.455,Medium
78622,7,0.4174,Medium
78623,12,0.6431,High
78626,11,0.5822,Medium
78628,15,0.4272,Medium
78629,5,0.5075,Medium
78633,5,0.503,Medium
78635,10,0.4757,Medium
78636,5,0.4998,Medium
78638,10,0.4674,Medium
78639,10,0.4255,Medium
78642,12,0.6925,High
78645,9,0.336,Medium
78646,10,0.4681,Medium
78648,10,0.4,Medium
78650,6,0.4816,Medium
78654,7,0.4692,Medium
78655,9,0.2324,Low
78657,6,0.3878,Medium
78659,14,0.4513,Medium
78661,7,0.5646,Medium
78662,13,0.5516,Medium
78663,9,0.5222,Medium
78667,6,0.5031,Medium
78668,10,0.1472,Low
78669,5,0.507,Medium
78671,13,0.3429,Medium
78674,9,0.5383,Medium
78676,5,0.5113,Medium
78678,9,0.4445,Medium
78679,7,0.6565,High
78681,14,0.2073,Low
78682,11,0.4448,Medium
78683,5,0.5064,Medium
78687,8,0.3537,Medium
78691,12,0.3052,Medium
78692,14,0.2982,Low
78694,14,0.5585,Medium
78695,9,0.4672,Medium
78696,13,0.4263,Medium
78697,6,0.5673,Medium
78699,10,0.1794,Low
78700,6,0.3261,Medium
78701,6,0.6031,High
78702,9,0.3858,Medium
78703,5,0.5043,Medium
78706,13,0.2482,Low
78707,11,0.4716,Medium
78708,11,0.5696,Medium
78709,9,0.5715,Medium
78710,5,0.5021,Medium
78712,7,0.5726,Medium
78715,14,0.8326,High
78716,5,0.5114,Medium
78717,10,0.5712,Medium
78719,11,0.6705,High
78729,5,0.5078,Medium
78735,13,0.591,Medium
78736,14,0.236,Low
78738,8,0.4933,Medium
78739,10,0.7852,High
78740,6,0.4546,Medium
78742,6,0.4487,Medium
78744,10,0.5618,Medium
78745,10,0.4494,Medium
78748,10,0.498,Medium
78751,7,0.6693,High
78752,15,0.4829,Medium
78754,7,0.6659,High
78756,11,0.654,High
78757,13,0.2528,Low
78762,5,0.5027,Medium
78763,15,0.4935,Medium
78764,8,0.4858,Medium
78765,10,0.4676,Medium
78766,7,0.4127,Medium
78768,6,0.6414,High
78769,5,0.5115,Medium
78770,8,0.5188,Medium
78773,7,0.5288,Medium
78774,7,0.4998,Medium
78776,14,0.4228,Medium
78778,12,0.5464,Medium
78779,8,0.3658,Medium
78781,5,0.5099,Medium
78786,7,0.4974,Medium
78787,10,0.4313,Medium
78789,5,0.5051,Medium
78790,15,0.6323,High
78791,11,0.4022,Medium
78792,5,0.5091,Medium
78794,6,0.573,Medium
78796,7,0.6891,High
78797,13,0.6298,High
78798,14,0.6485,High
78802,8,0.5046,Medium
78803,15,0.4347,Medium
78805,5,0.5041,Medium
78810,10,0.5026,Medium
78812,13,0.4259,Medium
78815,11,0.6388,High
78816,9,0.6395,High
78818,5,0.513,Medium
78822,14,0.2952,Low
78823,8,0.6178,High
78824,7,0.5812,Medium
78825,5,0.5092,Medium
78826,5,0.5059,Medium
78831,5,0.5118,Medium
78832,5,0.5086,Medium
78833,6,0.4804,Medium
78834,10,0.5613,Medium
78835,5,0.4977,Medium
78838,10,0.4371,Medium
78839,12,0.4469,Medium
78841,7,0.3772,Medium
78842,9,0.4331,Medium
78843,5,0.5092,Medium
78844,6,0.4019,Medium
78847,8,0.4749,Medium
78848,9,0.5592,Medium
78851,15,0.4505,Medium
78852,5,0.5052,Medium
78853,10,0.4945,Medium
78855,14,0.7206,High
78857,12,0.5394,Medium
78859,13,0.5525,Medium
78860,6,0.5052,Medium
78862,12,0.4823,Medium
78864,9,0.3361,Medium
78865,10,0.5042,Medium
78869,6,0.3961,Medium
78873,6,0.4095,Medium
78876,7,0.7398,High
78878,12,0.5027,Medium
78880,7,0.6079,High
78881,8,0.7798,High
78882,9,0.3196,Medium
78886,12,0.8191,High
78887,9,0.6437,High
78888,12,0.5073,Medium
78890,15,0.6388,High
78891,10,0.4497,Medium
78894,15,0.2966,Low
78896,13,0.4919,Medium
78901,11,0.828,High
78902,13,0.576,Medium
78906,14,0.5272,Medium
78908,7,0.5264,Medium
78909,6,0.452,Medium
78910,6,0.5285,Medium
78912,5,0.5056,Medium
78915,13,0.4832,Medium
78916,8,0.423,Medium
78917,11,0.5581,Medium
78918,5,0.5074,Medium
78921,6,0.5971,Medium
78923,6,0.5693,Medium
78925,14,0.5297,Medium
78926,5,0.511,Medium
78927,10,0.3522,Medium
78928,5,0.5098,Medium
78931,5,0.5108,Medium
78934,8,0.6524,High
78936,11,0.8482,High
78937,9,0.6263,High
78938,8,0.5659,Medium
78940,11,0.3058,Medium
78942,14,0.5978,Medium
78943,12,0.6023,High
78944,8,0.5522,Medium
78945,9,0.5551,Medium
78948,11,0.6448,High
78949,5,0.5064,Medium
78950,10,0.745,High
78951,7,0.5314,Medium
78953,12,0.4007,Medium
78954,6,0.5068,Medium
78955,6,0.3709,Medium
78956,5,0.512,Medium
78957,10,0.7529,High
78958,10,0.2639,Low
78960,8,0.4747,Medium
78963,12,0.5665,Medium
78965,14,0.5642,Medium
78966,13,0.4796,Medium
78967,8,0.6984,High
78968,5,0.5103,Medium
78969,8,0.3481,Medium
78970,9,0.5599,Medium
78971,10,0.4237,Medium
78972,10,0.4789,Medium
78973,11,0.7627,High
78975,7,0.3629,Medium
78978,10,0.5156,Medium
78980,7,0.5214,Medium
78981,9,0.2067,Low
78982,5,0.5062,Medium
78983,8,0.2127,Low
78986,8,0.5846,Medium
78987,14,0.6236,High
78989,5,0.5139,Medium
78990,6,0.4487,Medium
78991,8,0.5134,Medium
78992,6,0.6233,High
78997,6,0.5096,Medium
78998,8,0.6218,High
78999,10,0.3705,Medium
79001,12,0.2947,Low
79002,12,0.5942,Medium
79003,12,0.502,Medium
79004,7,0.4049,Medium
79007,13,0.2267,Low
79009,5,0.5091,Medium
79010,5,0.5135,Medium
79013,6,0.3693,Medium
79015,9,0.8553,High
79016,10,0.7588,High
79017,6,0.4513,Medium
79019,10,0.5294,Medium
79020,11,0.4625,Medium
79021,6,0.5352,Medium
79022,6,0.5224,Medium
79025,6,0.5062,Medium
79026,9,0.5416,Medium
79027,11,0.5178,Medium
79029,9,0.2154,Low
79030,12,0.5333,Medium
79031,9,0.4233,Medium
79033,9,0.4771,Medium
79036,13,0.5289,Medium
79040,10,0.7255,High
79041,6,0.5618,Medium
79042,5,0.4972,Medium
79043,12,0.7095,High
79044,5,0.5012,Medium
79045,5,0.5124,Medium
79048,11,0.4946,Medium
79050,13,0.2938,Low
79051,5,0.5072,Medium
79055,12,0.524,Medium
79056,5,0.5077,Medium
79058,5,0.5048,Medium
79061,5,0.5035,Medium
79070,6,0.5651,Medium
79071,8,0.2571,Low
79072,5,0.512,Medium
79073,6,0.3829,Medium
79074,8,0.62,High
79075,5,0.5073,Medium
79077,11,0.3214,Medium
79078,5,0.5097,Medium
79079,6,0.4378,Medium
79080,6,0.5037,Medium
79083,12,0.5278,Medium
79084,15,0.7561,High
79085,14,0.4524,Medium
79087,5,0.514,Medium
79090,5,0.5082,Medium
79091,5,0.5113,Medium
79092,13,0.3497,Medium
79094,6,0.6004,High
79096,12,0.7092,High
79097,7,0.7649,High
79099,7,0.194,Low
79102,6,0.6824,High
79107,5,0.5104,Medium
79111,12,0.2865,Low
79112,6,0.4137,Medium
79116,7,0.5049,Medium
79117,12,0.606,High
79118,6,0.5854,Medium
79119,10,0.6952,High
79120,6,0.5265,Medium
79121,5,0.5068,Medium
79123,7,0.4882,Medium
79125,13,0.5504,Medium
79126,6,0.5316,Medium
79133,6,0.5308,Medium
79134,10,0.6525,High
79139,8,0.7978,High
79141,11,0.2924,Low
79148,8,0.6727,High
79149,5,0.5053,Medium
79151,5,0.5021,Medium
79152,10,0.4126,Medium
79153,14,0.7549,High
79157,5,0.4986,Medium
79158,13,0.7498,High
79159,10,0.6355,High
79161,6,0.5275,Medium
79163,12,0.5414,Medium
79164,8,0.7015,High
79166,6,0.501,Medium
79168,13,0.3404,Medium
79169,6,0.5308,Medium
79170,11,0.619,High
79171,5,0.5064,Medium
79172,7,0.6588,High
79176,5,0.5021,Medium
79177,6,0.4919,Medium
79180,5,0.4992,Medium
79183,8,0.4526,Medium
79184,9,0.4255,Medium
79186,11,0.2084,Low
79187,11,0.4518,Medium
79188,6,0.52,Medium
79189,7,0.4106,Medium
79191,11,0.4805,Medium
79192,10,0.7161,High
79196,7,0.5074,Medium
79197,10,0.5227,Medium
79198,5,0.5042,Medium
79200,6,0.4867,Medium
79201,7,0.3794,Medium
79202,7,0.6525,High
79203,10,0.6297,High
79204,11,0.4836,Medium
79206,10,0.5291,Medium
79207,12,0.554,Medium
79208,15,0.6565,High
79209,6,0.5058,Medium
79210,8,0.7453,High
79217,11,0.4986,Medium
79218,11,0.286,Low
79219,6,0.5212,Medium
79220,11,0.7373,High
79221,10,0.5785,Medium
79223,6,0.6065,High
79227,9,0.6335,High
79230,15,0.4867,Medium
79231,8,0.561,Medium
79234,11,0.5801,Medium
79237,13,0.3588,Medium
79239,5,0.5102,Medium
79244,7,0.4678,Medium
79247,13,0.4543,Medium
79248,15,0.2259,Low
79250,6,0.4336,Medium
79256,11,0.2783,Low
79257,9,0.3759,Medium
79262,11,0.712,High
79263,15,0.2845,Low
79264,9,0.3756,Medium
79265,13,0.7005,High
79267,10,0.4909,Medium
79268,5,0.5079,Medium
79269,14,0.6026,High
79270,12,0.3299,Medium
79271,9,0.5353,Medium
79272,6,0.6474,High
79274,8,0.4374,Medium
79275,7,0.533,Medium
79277,6,0.342,Medium
79280,15,0.4342,Medium
79281,8,0.5125,Medium
79282,6,0.4739,Medium
79286,5,0.5096,Medium
79287,13,0.5959,Medium
79288,7,0.4449,Medium
79297,9,0.5992,Medium
79300,12,0.4516,Medium
79301,5,0.5152,Medium
79302,6,0.5334,Medium
79304,6,0.5064,Medium
79305,9,0.2234,Low
79311,8,0.6597,High
79312,9,0.387,Medium
79313,10,0.3842,Medium
79315,5,0.503,Medium
79319,6,0.5927,Medium
79324,14,0.2668,Low
79326,7,0.4665,Medium
79327,7,0.5732,Medium
79330,11,0.2803,Low
79332,6,0.5564,Medium
79333,13,0.4712,Medium
79336,11,0.6354,High
79341,8,0.3277,Medium
79342,5,0.5135,Medium
79343,6,0.4497,Medium
79344,6,0.406,Medium
79347,6,0.5468,Medium
79348,8,0.6548,High
79352,10,0.3136,Medium
79354,12,0.3008,Medium
79355,11,0.7314,High
79359,5,0.5053,Medium
79360,5,0.5088,Medium
79361,11,0.3998,Medium
79364,8,0.5393,Medium
79365,11,0.7096,High
79366,8,0.5445,Medium
79367,12,0.4066,Medium
79369,7,0.4909,Medium
79373,6,0.5738,Medium
79375,9,0.4766,Medium
79377,6,0.579,Medium
79380,7,0.5188,Medium
79381,6,0.514,Medium
79384,14,0.264,Low
79389,10,0.9115,High
79391,6,0.345,Medium
79394,5,0.5058,Medium
79395,6,0.5067,Medium
79397,11,0.5431,Medium
79402,7,0.4613,Medium
79403,6,0.613,High
79405,6,0.5762,Medium
79406,5,0.5123,Medium
79407,10,0.5445,Medium
79409,6,0.5755,Medium
79410,7,0.4736,Medium
79412,5,0.5106,Medium
79413,10,0.4367,Medium
79414,7,0.5286,Medium
79416,10,0.7116,High
79417,10,0.6256,High
79418,5,0.5017,Medium
79419,9,0.6543,High
79422,10,0.689,High
79424,7,0.343,Medium
79426,13,0.5258,Medium
79429,8,0.5477,Medium
79432,5,0.5094,Medium
79434,7,0.5246,Medium
79436,9,0.7933,High
79438,7,0.4157,Medium
79440,7,0.6308,High
79443,7,0.5871,Medium
79446,11,0.5799,Medium
79448,8,0.5887,Medium
79449,10,0.4695,Medium
79450,7,0.5615,Medium
79451,14,0.6633,High
79452,8,0.5269,Medium
79453,9,0.5211,Medium
79456,13,0.6846,High
79458,8,0.5882,Medium
79459,13,0.6972,High
79463,9,0.5646,Medium
79464,10,0.4929,Medium
79465,15,0.6591,High
79468,5,0.5062,Medium
79474,5,0.5052,Medium
79475,15,0.5227,Medium
79479,7,0.4463,Medium
79481,13,0.659,High
79484,5,0.5044,Medium
79485,9,0.3733,Medium
79487,5,0.5115,Medium
79488,12,0.4817,Medium
79490,5,0.508,Medium
79495,7,0.3871,Medium
79496,6,0.4562,Medium
79497,8,0.6005,High
79498,11,0.8824,High
79499,9,0.5588,Medium
79502,11,0.5535,Medium
79504,10,0.2344,Low
79505,13,0.571,Medium
79507,6,0.6041,High
79515,7,0.4342,Medium
79516,5,0.5091,Medium
79524,12,0.4533,Medium
79526,12,0.5042,Medium
79527,7,0.5538,Medium
79530,8,0.8902,High
79533,6,0.5032,Medium
79534,8,0.6106,High
79535,5,0.5067,Medium
79536,14,0.8176,High
79537,14,0.2532,Low
79539,7,0.3932,Medium
79543,12,0.4309,Medium
79545,13,0.5055,Medium
79547,5,0.5106,Medium
79548,5,0.5076,Medium
79551,6,0.6393,High
79555,7,0.5002,Medium
79556,5,0.5117,Medium
79558,13,0.4195,Medium
79561,5,0.5067,Medium
79562,9,0.3725,Medium
79563,7,0.4693,Medium
79564,15,0.6806,High
79565,6,0.4492,Medium
79566,11,0.5584,Medium
79568,12,0.5965,Medium
79569,6,0.5692,Medium
79572,5,0.5075,Medium
79574,5,0.5111,Medium
79575,12,0.4737,Medium
79576,15,0.6862,High
79578,8,0.5019,Medium
79579,15,0.438,Medium
79581,8,0.4195,Medium
79582,9,0.5331,Medium
79584,15,0.3688,Medium
79587,9,0.6037,High
79590,9,0.4313,Medium
79592,12,0.6354,High
79593,11,0.4127,Medium
79594,6,0.4314,Medium
79595,8,0.4014,Medium
79596,5,0.5068,Medium
79598,12,0.2458,Low
79599,5,0.5042,Medium
79602,6,0.4975,Medium
79603,5,0.5143,Medium
79604,7,0.4988,Medium
79606,12,0.3786,Medium
79608,5,0.5078,Medium
79610,12,0.6543,High
79614,5,0.5059,Medium
79615,7,0.5048,Medium
79617,8,0.5494,Medium
79619,7,0.3524,Medium
79620,6,0.4996,Medium
79623,5,0.5057,Medium
79627,7,0.4948,Medium
79628,10,0.5232,Medium
79629,8,0.717,High
79631,13,0.4675,Medium
79632,9,0.4875,Medium
79634,8,0.6095,High
79638,13,0.7221,High
79639,7,0.6569,High
79645,10,0.3011,Medium
79646,5,0.5073,Medium
79647,8,0.6419,High
79650,8,0.5269,Medium
79652,7,0.5158,Medium
79653,7,0.283,Low
79660,8,0.6177,High
79662,12,0.3825,Medium
79668,5,0.5054,Medium
79673,10,0.6947,High
79674,6,0.5215,Medium
79676,6,0.5043,Medium
79677,8,0.4388,Medium
79678,15,0.6993,High
79680,13,0.434,Medium
79681,15,0.6057,High
79682,8,0.1857,Low
79683,15,0.7977,High
79684,7,0.505,Medium
79685,10,0.7512,High
79686,10,0.6608,High
79688,8,0.5426,Medium
79689,8,0.5578,Medium
79690,10,0.3121,Medium
79692,10,0.6175,High
79693,5,0.51,Medium
79694,6,0.5789,Medium
79699,12,0.4123,Medium
79701,13,0.5486,Medium
79702,9,0.6178,High
79705,12,0.6533,High
79707,5,0.5106,Medium
79709,8,0.5996,Medium
79710,7,0.6943,High
79711,5,0.5096,Medium
79713,9,0.6556,High
79714,10,0.2524,Low
79718,8,0.5534,Medium
79721,5,0.5126,Medium
79722,10,0.2325,Low
79723,9,0.675,High
79724,13,0.3675,Medium
79725,11,0.628,High
79726,7,0.6544,High
79731,8,0.6397,High
79734,13,0.4026,Medium
79735,9,0.6023,High
79737,12,0.8041,High
79739,5,0.5048,Medium
79742,11,0.7416,High
79743,5,0.5104,Medium
79744,7,0.5505,Medium
79746,9,0.6077,High
79749,13,0.6811,High
79750,8,0.7568,High
79751,6,0.436,Medium
79755,15,0.505,Medium
79756,7,0.5753,Medium
79757,15,0.6279,High
79758,7,0.7038,High
79760,5,0.5106,Medium
79761,6,0.5115,Medium
79762,5,0.5087,Medium
79763,13,0.5517,Medium
79765,8,0.6419,High
79767,14,0.6032,High
79770,15,0.4032,Medium
79771,7,0.5021,Medium
79774,7,0.4493,Medium
79775,7,0.6978,High
79776,9,0.4279,Medium
79777,9,0.2246,Low
79779,9,0.7796,High
79782,13,0.5585,Medium
79791,9,0.6868,High
79792,5,0.5067,Medium
79794,10,0.7233,High
79795,9,0.2766,Low
79796,6,0.3946,Medium
79797,10,0.4702,Medium
79798,11,0.447,Medium
79800,15,0.4842,Medium
79801,11,0.4942,Medium
79802,10,0.7725,High
79803,5,0.5152,Medium
79805,6,0.4721,Medium
79806,5,0.5009,Medium
79810,6,0.5021,Medium
79811,9,0.4638,Medium
79814,10,0.5385,Medium
79820,10,0.6431,High
79822,5,0.5075,Medium
79824,7,0.6195,High
79828,9,0.7412,High
79829,8,0.3747,Medium
79831,14,0.792,High
79832,8,0.728,High
79834,14,0.3754,Medium
79835,7,0.5156,Medium
79837,15,0.7075,High
79846,9,0.376,Medium
79848,14,0.514,Medium
79856,6,0.3914,Medium
79857,14,0.7668,High
79861,15,0.7617,High
79862,14,0.6568,High
79863,5,0.5051,Medium
79864,5,0.5007,Medium
79865,9,0.4913,Medium
79867,6,0.5853,Medium
79868,7,0.4231,Medium
79869,9,0.3202,Medium
79873,12,0.4053,Medium
79876,12,0.2113,Low
79877,11,0.4474,Medium
79878,6,0.3439,Medium
79879,10,0.3777,Medium
79880,14,0.3561,Medium
79881,7,0.4788,Medium
79882,6,0.4944,Medium
79883,13,0.4004,Medium
79884,11,0.6432,High
79890,6,0.5152,Medium
79895,6,0.5129,Medium
79897,8,0.4873,Medium
79898,7,0.7179,High
79899,6,0.6144,High
79900,13,0.6586,High
79901,5,0.5046,Medium
79902,15,0.6044,High
79903,14,0.7167,High
79904,8,0.2294,Low
79905,11,0.4809,Medium
79906,5,0.5057,Medium
79907,13,0.5682,Medium
79908,9,0.6317,High
79909,8,0.6642,High
79910,12,0.8052,High
79911,10,0.3964,Medium
79913,14,0.3226,Medium
79914,15,0.3954,Medium
79915,6,0.4692,Medium
79917,15,0.1387,Low
79922,11,0.3674,Medium
79926,12,0.6573,High
79927,13,0.7722,High
79928,7,0.5574,Medium
79929,6,0.4942,Medium
79932,7,0.7438,High
79933,7,0.5258,Medium
79934,11,0.6856,High
79936,11,0.3786,Medium
79937,7,0.7516,High
79938,12,0.5375,Medium
79939,10,0.4756,Medium
