user_id,s1_risk_tier,s3_risk_tier,status,reorder_rate,gap_trend,avg_days_between_orders,order_count,revenue_at_risk_90d
75786,High,High,stable_high,0.3176470588235294,11.666666666666668,25.625,9,33.63143631436314
75788,Medium,Medium,stable_low,0.4842105263157895,0.0,30.0,5,57.79166666666666
75791,Medium,Medium,stable_low,0.4444444444444444,0.0,26.75,5,85.96261682242991
75792,Medium,Medium,stable_low,0.6266666666666667,0.0,22.5,5,60.83333333333333
75796,Medium,Medium,stable_low,0.2083333333333333,-5.333333333333334,5.285714285714286,8,51.79054054054053
75797,Medium,Medium,stable_low,0.1794871794871795,-2.666666666666666,9.6,6,61.78385416666667
75806,Medium,Medium,stable_low,0.074074074074074,0.0,22.0,5,22.397727272727277
75813,Medium,Medium,stable_low,0.6666666666666666,-4.0,13.4,6,10.21455223880597
75816,Medium,Medium,stable_low,0.2545454545454545,0.0,22.75,9,24.51159951159951
75817,Medium,Medium,stable_low,0.45,-7.0,20.875,9,29.141716566866265
75818,Medium,Medium,stable_low,0.238095238095238,0.0,19.5,5,19.65384615384616
75822,Medium,Medium,stable_low,0.3571428571428571,-7.000000000000002,12.166666666666666,7,15.0
75823,High,High,stable_high,0.2,8.333333333333334,14.11111111111111,10,38.7992125984252
75824,High,High,stable_high,0.4,6.999999999999998,13.11111111111111,10,20.87923728813559
75829,Medium,Medium,stable_low,0.3617021276595745,0.0,10.5,5,81.69047619047619
75832,Medium,Medium,stable_low,0.2777777777777778,0.0,13.5,5,24.333333333333336
75835,Medium,Medium,stable_low,0.35,3.666666666666668,15.125,9,13.406795224977044
75836,Medium,Medium,stable_low,0.2452830188679245,2.666666666666667,10.6,6,76.04166666666667
75839,Medium,Medium,stable_low,0.5,-10.0,13.11111111111111,10,121.09957627118642
75845,Medium,Medium,stable_low,0.1,4.333333333333332,26.166666666666668,7,14.94540491355778
75851,Medium,Medium,stable_low,0.0333333333333333,0.0,15.25,5,35.90163934426229
75855,Medium,Medium,stable_low,0.3780487804878049,-6.0,19.4,6,64.28264604810997
75857,Medium,Medium,stable_low,0.4785714285714286,-0.3333333333333321,27.571428571428573,8,57.91774611398964
75864,Medium,Medium,stable_low,0.5660377358490566,0.0,26.25,5,36.84761904761905
75865,Medium,Medium,stable_low,0.1,0.0,18.25,5,30.0
75866,Medium,Medium,stable_low,0.5,3.666666666666668,27.33333333333333,10,10.015243902439025
75867,High,High,stable_high,0.4583333333333333,10.0,10.88888888888889,10,20.11224489795918
75868,Medium,Medium,stable_low,0.5061728395061729,-5.666666666666668,15.11111111111111,10,48.91268382352941
75871,Medium,Medium,stable_low,0.0957446808510638,-0.333333333333333,6.375,9,149.49891067538127
75875,Medium,Medium,stable_low,0.375,-3.333333333333332,14.625,9,11.092117758784426
75877,Medium,Medium,stable_low,0.5033557046979866,-1.333333333333332,22.714285714285715,8,74.82213050314465
75878,Medium,Medium,stable_low,0.2452830188679245,0.0,24.4,6,33.03449453551913
75879,Medium,Medium,stable_low,0.4605263157894737,0.0,17.5,5,79.25714285714285
75880,Medium,Medium,stable_low,0.1428571428571428,-5.333333333333332,24.4,6,17.45218579234973
75881,Medium,Medium,stable_low,0.3307692307692307,2.666666666666668,19.22222222222222,10,61.71242774566475
75882,High,High,stable_high,0.4767441860465116,5.999999999999998,18.25,9,47.77777777777778
75889,Medium,Medium,stable_low,0.234375,0.0,14.5,5,80.55172413793105
75890,Medium,Medium,stable_low,0.1956521739130435,0.0,8.75,5,95.94285714285714
75900,Medium,Medium,stable_low,0.6346153846153846,-0.3333333333333321,22.77777777777778,10,20.83170731707317
75902,High,High,stable_high,0.2676056338028169,9.0,12.714285714285714,8,63.69557584269664
75906,Medium,Medium,stable_low,0.5892857142857143,0.0,9.25,5,110.48648648648648
75907,Medium,Medium,stable_low,0.2424242424242424,2.0,15.166666666666666,7,56.72684458398744
75916,High,High,stable_high,0.3716814159292035,7.666666666666666,17.6,6,97.64441287878788
75917,Medium,Medium,stable_low,0.3103448275862069,0.0,30.0,5,17.641666666666666
75921,Medium,Medium,stable_low,0.5555555555555556,0.0,17.25,5,19.043478260869566
75923,Medium,Medium,stable_low,0.6363636363636364,-0.3333333333333339,9.6,6,34.85243055555556
75924,Medium,Medium,stable_low,0.65,2.0000000000000018,19.5,7,13.36996336996337
75925,Medium,Medium,stable_low,0.3478260869565217,-7.999999999999999,14.5,7,62.0320197044335
75926,High,High,stable_high,0.4634146341463415,18.33333333333333,14.857142857142858,8,62.95372596153845
75927,Medium,Medium,stable_low,0.8,0.0,22.75,5,4.010989010989011
75929,Medium,Medium,stable_low,0.2765957446808511,-4.0,15.5,7,39.52764976958525
75933,Medium,Medium,stable_low,0.6,5.333333333333336,24.8,6,12.264784946236558
75934,Medium,Medium,stable_low,0.074074074074074,0.0,20.4,6,20.12867647058824
75937,Medium,Medium,stable_low,0.5,-2.333333333333336,27.166666666666668,7,18.23400525854513
75941,Medium,Medium,stable_low,0.5384615384615384,-10.666666666666668,21.33333333333333,7,23.830915178571427
75945,Medium,Medium,stable_low,0.3809523809523809,0.0,30.0,5,12.775
75948,Medium,Medium,stable_low,0.1875,-0.6666666666666661,10.4,6,46.7948717948718
75949,Medium,Medium,stable_low,0.2419354838709677,-9.000000000000002,13.375,9,46.99896157840083
75957,Medium,Medium,stable_low,0.3896103896103896,0.0,20.25,5,69.39506172839506
75959,Medium,Medium,stable_low,0.0769230769230769,0.0,30.0,6,6.590277777777777
75962,Medium,Medium,stable_low,0.3166666666666666,-2.333333333333332,16.666666666666668,7,46.92857142857142
75965,Medium,Medium,stable_low,0.296875,0.0,19.5,5,59.89743589743591
75966,High,High,stable_high,0.25,7.666666666666666,20.8,6,58.49358974358975
75971,Medium,Medium,stable_low,0.1641791044776119,3.333333333333332,17.714285714285715,8,43.141381048387096
75975,Medium,Medium,stable_low,0.1785714285714285,0.0,22.25,5,22.966292134831452
75976,Medium,Medium,stable_low,0.3275862068965517,2.666666666666668,16.0,6,55.13020833333333
75978,Medium,Medium,stable_low,0.4305555555555556,1.0,22.33333333333333,7,42.025586353944576
75980,Medium,Medium,stable_low,0.6216216216216216,2.999999999999999,9.22222222222222,10,183.04969879518072
75981,Medium,Medium,stable_low,0.1509433962264151,-10.333333333333334,15.555555555555555,10,31.09017857142857
75982,Medium,Medium,stable_low,0.6146788990825688,-1.0,4.75,9,232.66081871345028
75984,High,High,stable_high,0.463855421686747,7.333333333333332,25.6,6,98.61653645833334
75985,High,High,stable_high,0.3225806451612903,10.333333333333332,17.142857142857142,8,20.626302083333336
75987,Medium,Medium,stable_low,0.3793103448275862,4.333333333333334,16.142857142857142,8,40.98174778761062
75990,Medium,Medium,stable_low,0.4854368932038835,3.0,24.285714285714285,8,48.37591911764706
75991,Medium,Medium,stable_low,0.2702702702702703,0.0,22.8,6,24.680190058479536
75994,Medium,Medium,stable_low,0.3225806451612903,0.0,8.0,5,70.71875
76001,Medium,Medium,stable_low,0.4206349206349206,-5.333333333333332,18.375,9,69.52380952380952
76013,Medium,Medium,stable_low,0.1538461538461538,4.0,11.6,6,34.08764367816092
76022,Medium,Medium,stable_low,0.4571428571428571,-7.333333333333334,20.0,8,19.9609375
76024,Medium,Medium,stable_low,0.4711538461538461,1.666666666666667,8.285714285714286,8,143.16810344827584
76025,Medium,Medium,stable_low,0.52,-7.666666666666666,12.77777777777778,10,142.82608695652175
76026,Medium,Medium,stable_low,0.4,0.0,23.0,5,39.673913043478265
76029,Medium,Medium,stable_low,0.375,0.6666666666666643,28.0,6,4.345238095238095
76031,Medium,Medium,stable_low,0.216867469879518,3.666666666666668,22.285714285714285,8,42.48096955128205
76032,Medium,Medium,stable_low,0.5314009661835749,-2.000000000000001,8.166666666666666,7,330.4154518950438
76033,High,High,stable_high,0.5217391304347826,8.333333333333336,20.666666666666668,10,40.62096774193548
76034,Medium,Medium,stable_low,0.240506329113924,0.0,10.0,5,144.175
76035,High,High,stable_high,0.5487804878048781,7.0,5.777777777777778,10,129.50480769230768
76036,High,High,stable_high,0.1944444444444444,12.0,20.5,7,22.89198606271777
76038,Medium,Medium,stable_low,0.5826086956521739,-4.0,10.333333333333334,10,101.5524193548387
76039,Medium,Medium,stable_low,0.4222222222222222,0.0,28.25,5,29.07079646017699
76040,Medium,Medium,stable_low,0.4430379746835443,-4.0,16.875,9,47.46502057613169
76042,Medium,Medium,stable_low,0.1944444444444444,-3.333333333333334,7.833333333333333,7,119.8176291793313
76043,Medium,Medium,stable_low,0.37,2.666666666666667,6.75,9,150.20576131687244
76046,Medium,Medium,stable_low,0.5308641975308642,-3.333333333333336,21.33333333333333,10,34.646484375
76047,High,High,stable_high,0.2782608695652174,8.0,11.444444444444445,10,91.69296116504854
76050,Medium,Medium,stable_low,0.6363636363636364,-1.0,10.285714285714286,8,36.59505208333333
76051,Medium,Medium,stable_low,0.03125,0.0,15.5,5,37.67741935483871
76052,Medium,Medium,stable_low,0.2976190476190476,-1.0,16.8,6,76.04166666666666
76061,Medium,Medium,stable_low,0.109090909090909,0.0,28.0,5,35.848214285714285
76066,Medium,Medium,stable_low,0.2619047619047619,0.0,10.25,5,74.78048780487805
76067,Medium,Medium,stable_low,0.2816901408450704,0.0,23.5,5,55.13829787234042
76069,High,High,stable_high,0.3467741935483871,14.666666666666666,21.33333333333333,7,75.77008928571429
76074,Medium,Medium,stable_low,0.2840909090909091,-1.666666666666668,22.2,6,60.28528528528528
76075,Medium,Medium,stable_low,0.453125,3.333333333333332,19.166666666666668,7,43.527950310559
76082,High,High,stable_high,0.4453125,10.333333333333332,19.0,8,76.84210526315789
76088,Medium,Medium,stable_low,0.1041666666666666,0.0,10.6,6,68.86792452830188
76090,Medium,Medium,stable_low,0.2710280373831775,0.0,30.0,6,54.24305555555555
76092,Medium,Medium,stable_low,0.4597701149425287,-3.666666666666668,18.375,9,48.00453514739228
76093,Medium,Medium,stable_low,0.4,0.0,30.0,5,6.083333333333333
76095,Medium,Medium,stable_low,0.4020618556701031,-10.0,11.285714285714286,8,98.03599683544304
76099,High,High,stable_high,0.2266666666666666,14.0,19.714285714285715,8,43.39334239130434
76101,Medium,Medium,stable_low,0.4868421052631579,-1.0,19.8,6,58.37542087542087
76104,High,High,stable_high,0.1739130434782608,7.0,13.8,6,25.34722222222222
76112,Medium,Medium,stable_low,0.3888888888888889,1.666666666666668,21.8,6,12.557339449541283
76113,High,High,stable_high,0.1710526315789473,8.666666666666668,9.833333333333334,7,100.75060532687652
76116,Medium,Medium,stable_low,0.2682926829268293,-4.333333333333336,18.125,9,22.93486590038314
76118,Medium,Medium,stable_low,0.6407185628742516,-0.666666666666667,6.571428571428571,8,289.86752717391306
76119,Medium,Medium,stable_low,0.3333333333333333,3.0,16.8,6,38.02083333333333
76136,Medium,Medium,stable_low,0.2957746478873239,3.0,18.75,9,76.78518518518518
76137,High,High,stable_high,0.6698113207547169,8.0,20.444444444444443,10,94.62228260869566
76138,High,High,stable_high,0.3557692307692308,11.333333333333332,17.75,9,59.40532081377152
76140,Medium,Medium,stable_low,0.4,0.0,21.75,5,25.17241379310345
76147,Medium,Medium,stable_low,0.5393939393939394,-4.666666666666664,23.5,9,71.18794326241134
76148,Medium,Medium,stable_low,0.2601626016260163,-11.0,23.625,9,52.78659611992945
76151,High,Medium,recovering,0.3877551020408163,5.333333333333332,23.8,6,31.31127450980392
76152,High,High,stable_high,0.2785714285714286,7.333333333333333,10.0,10,127.75
76155,Medium,Medium,stable_low,0.26,4.666666666666664,23.444444444444443,10,38.9218009478673
76157,Medium,Medium,stable_low,0.40625,-2.666666666666668,28.666666666666668,7,43.65448504983388
76159,High,High,stable_high,0.2295081967213114,6.0,23.8,6,38.97934173669467
76160,High,High,stable_high,0.4814814814814814,8.666666666666668,25.11111111111111,10,9.811393805309736
76161,Medium,Medium,stable_low,0.1785714285714285,-8.333333333333334,10.8,6,78.85802469135804
76165,Medium,Medium,stable_low,0.2537313432835821,0.0,10.5,5,116.45238095238096
76166,Medium,Medium,stable_low,0.5755102040816327,-6.0,22.33333333333333,10,100.10261194029852
76167,Medium,Medium,stable_low,0.4495412844036697,-1.0000000000000018,16.333333333333332,7,86.99344023323616
76177,Low,Low,stable_low,0.1228070175438596,-13.333333333333332,16.333333333333332,7,45.49198250728863
76178,Medium,Medium,stable_low,0.3157894736842105,-8.666666666666668,17.142857142857142,8,37.92578125
76179,Medium,Medium,stable_low,0.2990654205607476,5.0,22.666666666666668,10,43.07536764705882
76181,Medium,Medium,stable_low,0.2929292929292929,-2.0,22.166666666666668,7,58.21965628356605
76186,Medium,Medium,stable_low,0.3333333333333333,2.333333333333336,20.428571428571427,8,6.700174825174827
76192,Low,Low,stable_low,0.612565445026178,-15.333333333333334,21.25,9,91.13071895424837
76193,Medium,Medium,stable_low,0.3559322033898305,0.0,13.5,5,79.75925925925927
76195,Medium,Medium,stable_low,0.5137614678899083,-0.3333333333333321,19.2,6,86.33897569444446
76196,High,High,stable_high,0.3555555555555555,10.333333333333334,16.833333333333332,7,34.84794908062236
76197,Medium,Medium,stable_low,0.3676470588235294,5.000000000000001,12.714285714285714,8,61.00421348314608
76199,Medium,Medium,stable_low,0.5036496350364964,-1.0,12.625,9,110.02200220022002
76202,Medium,Medium,stable_low,0.4347826086956521,-1.333333333333333,10.166666666666666,7,117.9625292740047
76204,Medium,Medium,stable_low,0.1864406779661017,1.333333333333334,12.6,6,71.21362433862434
76207,Medium,Medium,stable_low,0.4271844660194174,0.0,6.75,5,278.4814814814815
76208,Medium,Medium,stable_low,0.3142857142857143,2.6666666666666665,5.142857142857143,8,155.2517361111111
76212,High,High,stable_high,0.2777777777777778,15.333333333333332,17.0,9,42.94117647058823
76214,Medium,Medium,stable_low,0.2980132450331126,-6.333333333333336,22.625,9,67.66728054020872
76216,High,High,stable_high,0.2045454545454545,10.0,21.0,7,27.312925170068024
76217,Medium,Medium,stable_low,0.3061224489795918,-2.6666666666666665,4.0,7,159.6875
76220,Medium,Medium,stable_low,0.4523809523809524,-2.666666666666668,17.22222222222222,10,44.506451612903234
76224,Medium,Medium,stable_low,0.6428571428571429,0.0,29.5,5,17.322033898305083
76225,Medium,Medium,stable_low,0.7456647398843931,-3.0,20.625,9,85.04377104377103
76226,Medium,Medium,stable_low,0.2272727272727272,0.0,20.0,5,60.225
76228,Low,Low,stable_low,0.4461538461538462,-12.000000000000002,17.625,9,37.391646966115054
76230,High,High,stable_high,0.3421052631578947,9.0,21.0,6,55.03968253968253
76236,Medium,Medium,stable_low,0.5142857142857142,2.666666666666666,15.88888888888889,10,20.100524475524477
76237,Medium,Medium,stable_low,0.1833333333333333,0.0,20.0,5,54.75
76242,Medium,Medium,stable_low,0.5142857142857142,-10.666666666666668,13.666666666666666,7,100.15243902439023
76248,Medium,Medium,stable_low,0.1485148514851485,3.666666666666668,17.428571428571427,8,66.1001536885246
76251,Medium,Medium,stable_low,0.1791044776119403,-9.0,22.166666666666668,7,39.40118152524167
76253,High,High,stable_high,0.4326923076923077,7.333333333333332,26.857142857142858,8,44.1688829787234
76254,High,High,stable_high,0.2835820895522388,8.333333333333332,19.8,6,51.46254208754208
76262,Medium,Medium,stable_low,0.4285714285714285,-9.333333333333332,18.6,6,11.447132616487457
76263,Medium,Medium,stable_low,0.2153846153846154,0.0,17.0,7,49.84243697478992
76270,Medium,Medium,stable_low,0.4578313253012048,0.0,20.75,5,73.0
76271,Medium,Medium,stable_low,0.1333333333333333,-8.0,17.0,6,13.419117647058822
76273,Medium,Medium,stable_low,0.4337349397590361,1.3333333333333357,19.75,9,42.60900140646976
76275,High,High,stable_high,0.3448275862068966,11.0,15.22222222222222,10,17.384124087591243
76282,Medium,Medium,stable_low,0.5147058823529411,0.0,7.875,9,175.09700176366843
76284,High,High,stable_high,0.4565217391304347,7.333333333333334,13.333333333333334,7,44.973214285714285
76286,Medium,Medium,stable_low,0.5777777777777777,0.0,10.0,6,68.4375
76287,Medium,Medium,stable_low,0.3111111111111111,0.0,26.0,5,31.58653846153846
76289,Medium,Medium,stable_low,0.4863636363636364,1.666666666666668,26.77777777777778,10,74.9688796680498
76293,Medium,Medium,stable_low,0.5675675675675675,-0.333333333333333,6.0,10,56.270833333333336
76302,Medium,Medium,stable_low,0.1818181818181818,0.0,25.5,5,15.745098039215687
76303,Medium,Medium,stable_low,0.6,0.0,25.75,5,14.1747572815534
76305,High,High,stable_high,0.6666666666666666,8.666666666666664,22.55555555555556,10,6.068349753694582
76306,Medium,Medium,stable_low,0.34,-0.3333333333333357,19.0,10,48.026315789473685
76310,Medium,Medium,stable_low,0.2631578947368421,-4.333333333333332,23.8,6,24.28221288515406
76311,Medium,Medium,stable_low,0.5666666666666667,1.333333333333332,23.83333333333333,7,16.40859140859141
76312,Medium,Medium,stable_low,0.5882352941176471,-3.0,19.55555555555556,10,15.865056818181817
76316,Medium,Medium,stable_low,0.3793103448275862,0.666666666666667,4.714285714285714,8,70.16571969696969
76317,Medium,Medium,stable_low,0.2586206896551724,0.0,24.25,5,87.29896907216495
76318,Medium,Medium,stable_low,0.3488372093023256,0.6666666666666661,12.333333333333334,7,45.4488416988417
76319,Medium,Medium,stable_low,0.4322916666666667,-6.333333333333333,9.666666666666666,10,181.24137931034485
76321,Medium,Medium,stable_low,0.34375,0.0,23.25,5,100.4731182795699
76322,Medium,Medium,stable_low,0.1707317073170731,0.0,23.8,6,26.19922969187675
76325,Medium,Medium,stable_low,0.3978494623655914,-5.0,5.222222222222222,10,162.5026595744681
76328,High,High,stable_high,0.3209876543209876,15.666666666666666,19.625,9,41.847133757961785
76334,Medium,Medium,stable_low,0.6299212598425197,-5.666666666666664,27.375,9,47.03703703703704
76335,High,High,stable_high,0.4418604651162791,6.0,9.375,9,46.5037037037037
76337,Medium,Medium,stable_low,0.4148936170212766,-9.000000000000002,15.142857142857142,8,70.80483490566037
76338,Medium,Medium,stable_low,0.4,0.0,14.0,5,13.035714285714286
76340,Medium,Medium,stable_low,0.375,-10.0,23.33333333333333,7,49.16326530612245
