user_id,order_count,risk_score,risk_tier
86108,7,0.7447,High
86112,7,0.4477,Medium
86113,5,0.5166,Medium
86116,6,0.5126,Medium
86122,8,0.504,Medium
86125,9,0.4954,Medium
86127,6,0.4303,Medium
86128,6,0.424,Medium
86132,9,0.4478,Medium
86135,6,0.5243,Medium
86137,5,0.5113,Medium
86140,7,0.6982,High
86143,9,0.7532,High
86144,10,0.3124,Medium
86146,7,0.6012,High
86147,8,0.4918,Medium
86150,10,0.604,High
86153,9,0.6095,High
86159,7,0.5551,Medium
86161,6,0.3958,Medium
86163,5,0.511,Medium
86165,7,0.3807,Medium
86167,10,0.5966,Medium
86168,5,0.5178,Medium
86170,5,0.513,Medium
86171,7,0.428,Medium
86172,7,0.4071,Medium
86176,10,0.5378,Medium
86179,6,0.4574,Medium
86180,5,0.5169,Medium
86181,7,0.4431,Medium
86183,8,0.4434,Medium
86185,7,0.3379,Medium
86186,5,0.5033,Medium
86187,7,0.436,Medium
86192,9,0.6337,High
86197,8,0.7323,High
86200,8,0.4721,Medium
86202,10,0.2889,Low
86203,5,0.5089,Medium
86207,7,0.6707,High
86210,6,0.5359,Medium
86222,10,0.3359,Medium
86223,10,0.4146,Medium
86229,8,0.6618,High
86230,6,0.528,Medium
86234,8,0.5307,Medium
86238,7,0.4563,Medium
86243,10,0.47,Medium
86245,7,0.5971,Medium
86248,5,0.5179,Medium
86251,5,0.5044,Medium
86253,8,0.6693,High
86254,6,0.6375,High
86255,7,0.4331,Medium
86256,6,0.4906,Medium
86258,7,0.7006,High
86259,10,0.6842,High
86260,10,0.4875,Medium
86261,5,0.5142,Medium
86266,6,0.5454,Medium
86267,8,0.4029,Medium
86268,10,0.2511,Low
86269,9,0.7055,High
86270,7,0.4453,Medium
86273,7,0.3219,Medium
86275,7,0.5403,Medium
86278,9,0.5101,Medium
86284,8,0.688,High
86286,7,0.5033,Medium
86287,7,0.4327,Medium
86290,7,0.6192,High
86296,6,0.5999,Medium
86298,6,0.5402,Medium
86300,9,0.6273,High
86302,9,0.5499,Medium
86306,5,0.5106,Medium
86307,6,0.5046,Medium
86310,10,0.3472,Medium
86314,9,0.5825,Medium
86317,6,0.5281,Medium
86318,9,0.6133,High
86319,5,0.5069,Medium
86320,7,0.5289,Medium
86337,9,0.455,Medium
86338,5,0.5101,Medium
86339,5,0.5066,Medium
86348,9,0.7269,High
86349,5,0.513,Medium
86353,5,0.5136,Medium
86355,8,0.6168,High
86356,8,0.5487,Medium
86361,7,0.5344,Medium
86363,8,0.4181,Medium
86364,10,0.8232,High
86365,10,0.4868,Medium
86370,10,0.4532,Medium
86371,6,0.66,High
86375,6,0.3764,Medium
86377,5,0.5178,Medium
86378,9,0.4371,Medium
86380,7,0.6499,High
86381,6,0.4874,Medium
86388,6,0.5138,Medium
86391,10,0.3092,Medium
86394,8,0.59,Medium
86395,9,0.5844,Medium
86396,7,0.56,Medium
86397,6,0.5094,Medium
86399,9,0.6747,High
86401,8,0.6306,High
86405,9,0.5677,Medium
86406,6,0.5786,Medium
86408,9,0.3599,Medium
86414,8,0.5994,Medium
86417,6,0.5152,Medium
86420,7,0.4686,Medium
86421,9,0.6578,High
86423,10,0.3834,Medium
86426,5,0.5151,Medium
86427,6,0.5149,Medium
86429,5,0.5136,Medium
86431,7,0.4948,Medium
86432,8,0.4776,Medium
86434,6,0.4919,Medium
86435,7,0.5361,Medium
86440,6,0.5663,Medium
86446,6,0.4969,Medium
86449,10,0.6026,High
86455,5,0.5149,Medium
86460,8,0.6136,High
86463,10,0.5411,Medium
86467,7,0.3844,Medium
86469,6,0.5016,Medium
86482,5,0.5143,Medium
86483,6,0.3993,Medium
86484,5,0.5004,Medium
86485,6,0.4955,Medium
86489,8,0.6876,High
86495,10,0.6859,High
86497,5,0.5125,Medium
86498,5,0.5077,Medium
86499,7,0.4245,Medium
86506,9,0.3646,Medium
86508,6,0.3845,Medium
86509,8,0.585,Medium
86511,7,0.6883,High
86515,6,0.464,Medium
86518,5,0.5183,Medium
86519,6,0.6535,High
86520,6,0.6242,High
86527,9,0.6053,High
86533,8,0.4912,Medium
86538,5,0.5073,Medium
86542,9,0.5089,Medium
86546,7,0.5482,Medium
86551,5,0.512,Medium
86554,5,0.5157,Medium
86556,8,0.3798,Medium
86559,6,0.4797,Medium
86560,6,0.5746,Medium
86561,8,0.5225,Medium
86562,8,0.3993,Medium
86563,5,0.5134,Medium
86565,6,0.5121,Medium
86567,8,0.3901,Medium
86575,6,0.5405,Medium
86579,10,0.6195,High
86580,10,0.6904,High
86581,6,0.5001,Medium
86582,10,0.6177,High
86585,7,0.5861,Medium
86593,7,0.3363,Medium
86594,6,0.5024,Medium
86595,5,0.4978,Medium
86597,6,0.6298,High
86598,10,0.4059,Medium
86606,6,0.4718,Medium
86607,8,0.5338,Medium
86610,9,0.5177,Medium
86620,8,0.4649,Medium
86622,6,0.5299,Medium
86624,8,0.396,Medium
86632,10,0.4079,Medium
86635,6,0.5156,Medium
86637,6,0.5846,Medium
86640,5,0.5141,Medium
86641,5,0.5103,Medium
86642,6,0.546,Medium
86643,5,0.5097,Medium
86644,10,0.6003,High
86647,9,0.7399,High
86652,6,0.6372,High
86654,6,0.5564,Medium
86655,9,0.5384,Medium
86656,6,0.5523,Medium
86657,7,0.5134,Medium
86658,7,0.523,Medium
86660,5,0.5054,Medium
86664,7,0.4803,Medium
86665,8,0.6273,High
86670,9,0.3681,Medium
86672,6,0.4562,Medium
86675,6,0.5052,Medium
86677,10,0.5865,Medium
86680,9,0.6502,High
86681,5,0.5095,Medium
86682,7,0.6098,High
86683,6,0.4464,Medium
86693,5,0.5124,Medium
86696,8,0.6563,High
86707,9,0.6415,High
86709,6,0.6404,High
86711,9,0.2286,Low
86712,7,0.6206,High
86714,5,0.5127,Medium
86717,5,0.5164,Medium
86718,7,0.6481,High
86719,7,0.2537,Low
86722,9,0.3994,Medium
86724,7,0.4609,Medium
86726,6,0.3596,Medium
86727,9,0.465,Medium
86728,8,0.4746,Medium
86731,8,0.4465,Medium
86734,10,0.216,Low
86735,5,0.5145,Medium
86739,9,0.5409,Medium
86740,5,0.5153,Medium
86745,8,0.5026,Medium
86749,7,0.2884,Low
86753,6,0.5121,Medium
86756,10,0.6135,High
86757,5,0.5093,Medium
86758,8,0.544,Medium
86759,9,0.3205,Medium
86760,8,0.5033,Medium
86761,9,0.7488,High
86770,6,0.5128,Medium
86772,5,0.5083,Medium
86775,5,0.5051,Medium
86776,5,0.5098,Medium
86779,9,0.3586,Medium
86783,7,0.6353,High
86784,10,0.5826,Medium
86787,10,0.532,Medium
86789,9,0.5457,Medium
86791,9,0.7259,High
86796,10,0.5028,Medium
86801,8,0.577,Medium
86808,5,0.5067,Medium
86811,7,0.535,Medium
86815,5,0.5108,Medium
86817,9,0.6851,High
86823,7,0.4403,Medium
86825,5,0.5125,Medium
86828,5,0.5143,Medium
86829,9,0.5247,Medium
86830,8,0.6331,High
86833,5,0.5167,Medium
86835,7,0.6769,High
86836,5,0.5156,Medium
86840,7,0.6773,High
86842,5,0.5162,Medium
86843,8,0.6691,High
86845,6,0.4199,Medium
86846,7,0.4327,Medium
86848,9,0.6902,High
86850,7,0.6349,High
86854,5,0.5089,Medium
86856,6,0.5009,Medium
86858,9,0.7876,High
86860,8,0.6289,High
86862,6,0.4006,Medium
86863,5,0.5123,Medium
86868,8,0.5022,Medium
86871,5,0.5064,Medium
86873,6,0.6473,High
86875,7,0.4523,Medium
86876,9,0.46,Medium
86879,5,0.5099,Medium
86883,5,0.5181,Medium
86886,7,0.4918,Medium
86888,10,0.4425,Medium
86891,5,0.5118,Medium
86893,9,0.351,Medium
86894,6,0.3916,Medium
86895,7,0.4798,Medium
86898,7,0.4557,Medium
86899,6,0.5076,Medium
86901,6,0.5591,Medium
86902,6,0.516,Medium
86904,6,0.6246,High
86907,8,0.6662,High
86914,5,0.5104,Medium
86918,7,0.4097,Medium
86921,5,0.5002,Medium
86924,7,0.4792,Medium
86928,7,0.5447,Medium
86929,7,0.6695,High
86932,5,0.5189,Medium
86938,5,0.5119,Medium
86941,8,0.4289,Medium
86945,7,0.3904,Medium
86947,5,0.5151,Medium
86949,5,0.5076,Medium
86951,6,0.5242,Medium
86952,5,0.5155,Medium
86953,9,0.5174,Medium
86964,7,0.5027,Medium
86966,5,0.5134,Medium
86968,9,0.3816,Medium
86970,5,0.5094,Medium
86971,6,0.5157,Medium
86972,9,0.4561,Medium
86973,7,0.5937,Medium
86975,7,0.5131,Medium
86976,7,0.5383,Medium
86977,7,0.2754,Low
86980,9,0.875,High
86982,9,0.4854,Medium
86988,8,0.4413,Medium
86989,5,0.512,Medium
86990,7,0.4768,Medium
86991,5,0.5132,Medium
86994,7,0.622,High
86996,5,0.5166,Medium
86998,6,0.6896,High
87001,5,0.5123,Medium
87002,9,0.5842,Medium
87004,10,0.4575,Medium
87005,7,0.5375,Medium
87007,9,0.6033,High
87009,5,0.5083,Medium
87014,9,0.4713,Medium
87019,10,0.4595,Medium
87023,5,0.512,Medium
87025,5,0.5149,Medium
87028,5,0.5091,Medium
87038,8,0.6867,High
87047,10,0.5051,Medium
87049,10,0.5929,Medium
87053,6,0.4942,Medium
87059,9,0.7101,High
87060,5,0.5123,Medium
87063,7,0.5134,Medium
87068,5,0.5051,Medium
87070,8,0.6223,High
87071,6,0.4991,Medium
87072,7,0.62,High
87074,9,0.3318,Medium
87075,6,0.532,Medium
87077,5,0.5134,Medium
87079,8,0.2769,Low
87082,9,0.508,Medium
87083,10,0.6927,High
87085,7,0.3818,Medium
87086,7,0.5195,Medium
87089,5,0.5132,Medium
87094,7,0.4761,Medium
87096,5,0.5145,Medium
87099,5,0.5189,Medium
87102,6,0.363,Medium
87106,5,0.5085,Medium
87108,10,0.4403,Medium
87109,5,0.5171,Medium
87110,9,0.3708,Medium
87112,5,0.509,Medium
87119,5,0.5102,Medium
87120,7,0.3411,Medium
87123,7,0.5471,Medium
87126,10,0.5193,Medium
87129,8,0.3252,Medium
87131,5,0.5072,Medium
87132,7,0.5579,Medium
87134,7,0.564,Medium
87135,5,0.5133,Medium
87137,6,0.3545,Medium
87143,8,0.5593,Medium
87144,9,0.5672,Medium
87149,6,0.5415,Medium
87155,10,0.4699,Medium
87159,9,0.6198,High
87162,8,0.5994,Medium
87165,5,0.516,Medium
87168,10,0.6325,High
87169,6,0.6074,High
87171,5,0.5096,Medium
87173,10,0.4495,Medium
87174,7,0.5039,Medium
87176,9,0.5716,Medium
87178,7,0.4629,Medium
87183,10,0.6321,High
87184,6,0.5065,Medium
87187,8,0.468,Medium
87188,7,0.5404,Medium
87189,8,0.6244,High
87190,7,0.7846,High
87194,9,0.5389,Medium
87196,8,0.5689,Medium
87199,7,0.632,High
87201,5,0.507,Medium
87204,9,0.4241,Medium
87207,5,0.5148,Medium
87210,6,0.5966,Medium
87212,8,0.4334,Medium
87213,7,0.4802,Medium
87219,9,0.7865,High
87220,10,0.5716,Medium
87224,6,0.5081,Medium
87226,7,0.4333,Medium
87230,10,0.2486,Low
87233,5,0.5182,Medium
87234,5,0.511,Medium
87237,10,0.4737,Medium
87241,6,0.4894,Medium
87243,7,0.4174,Medium
87248,5,0.4978,Medium
87252,8,0.3432,Medium
87253,8,0.3852,Medium
87259,7,0.2742,Low
87263,9,0.4242,Medium
87266,9,0.4349,Medium
87268,6,0.4945,Medium
87269,10,0.7557,High
87270,9,0.7397,High
87271,10,0.5237,Medium
87274,9,0.3249,Medium
87275,9,0.4273,Medium
87278,10,0.5987,Medium
87279,6,0.5074,Medium
87280,8,0.2849,Low
87285,8,0.464,Medium
87288,8,0.5549,Medium
87290,5,0.5118,Medium
87300,8,0.6278,High
87301,6,0.5074,Medium
87302,10,0.5016,Medium
87304,6,0.475,Medium
87305,5,0.5123,Medium
87310,6,0.5595,Medium
87317,7,0.653,High
87321,7,0.3852,Medium
87322,6,0.5196,Medium
87325,9,0.4677,Medium
87326,5,0.5101,Medium
87328,7,0.6078,High
87329,6,0.6447,High
87330,6,0.4994,Medium
87331,7,0.6646,High
87333,6,0.6268,High
87334,7,0.608,High
87335,5,0.5125,Medium
87338,8,0.8494,High
87343,5,0.5042,Medium
87346,10,0.3191,Medium
87354,10,0.4127,Medium
87364,9,0.8203,High
87367,8,0.4379,Medium
87368,5,0.5149,Medium
87369,6,0.5426,Medium
87371,8,0.6461,High
87372,5,0.5112,Medium
87373,10,0.5248,Medium
87384,6,0.5656,Medium
87388,8,0.4696,Medium
87389,7,0.6402,High
87392,7,0.5037,Medium
87394,7,0.663,High
87396,6,0.3855,Medium
87400,8,0.4623,Medium
87403,5,0.5163,Medium
87404,5,0.5145,Medium
87407,7,0.5133,Medium
87408,5,0.5112,Medium
87412,8,0.516,Medium
87413,7,0.5036,Medium
87414,7,0.6874,High
87419,7,0.6182,High
87420,5,0.5133,Medium
87422,5,0.5075,Medium
87424,6,0.3946,Medium
87426,6,0.5134,Medium
87427,5,0.5091,Medium
87430,5,0.5176,Medium
87432,7,0.5266,Medium
87436,10,0.6179,High
87443,9,0.6879,High
87444,9,0.6516,High
87446,7,0.6412,High
87448,6,0.5952,Medium
87449,6,0.5135,Medium
87450,6,0.4208,Medium
87456,5,0.5189,Medium
87458,9,0.3608,Medium
87459,8,0.5559,Medium
87461,7,0.779,High
87462,10,0.5255,Medium
87463,5,0.5068,Medium
87465,9,0.4913,Medium
87469,7,0.4067,Medium
87471,9,0.5228,Medium
87472,10,0.4661,Medium
87475,8,0.5121,Medium
87479,9,0.5086,Medium
87480,7,0.5423,Medium
87484,9,0.6319,High
87485,5,0.511,Medium
87487,6,0.5083,Medium
87488,8,0.5518,Medium
87491,5,0.5095,Medium
87492,8,0.6098,High
87493,8,0.4544,Medium
87497,7,0.4776,Medium
87500,9,0.6726,High
87502,7,0.5758,Medium
87508,5,0.5097,Medium
87511,5,0.5062,Medium
87512,8,0.7368,High
87514,7,0.5574,Medium
87516,6,0.4776,Medium
87518,7,0.5327,Medium
87519,8,0.6017,High
87523,8,0.4031,Medium
87524,7,0.5072,Medium
87526,5,0.5082,Medium
87527,10,0.7059,High
87529,9,0.5079,Medium
87531,9,0.528,Medium
87533,7,0.5485,Medium
87536,5,0.5167,Medium
87538,9,0.4063,Medium
87542,6,0.5019,Medium
87544,10,0.5483,Medium
87552,7,0.7479,High
87553,6,0.3952,Medium
87555,5,0.5101,Medium
87558,7,0.5027,Medium
87559,10,0.5185,Medium
87560,6,0.6748,High
87562,7,0.5891,Medium
87563,5,0.5182,Medium
87565,6,0.5771,Medium
87568,6,0.5245,Medium
87570,7,0.4093,Medium
87571,8,0.4138,Medium
87576,8,0.5258,Medium
87577,5,0.5157,Medium
87579,5,0.5093,Medium
87582,6,0.5141,Medium
87585,5,0.5112,Medium
87586,6,0.6521,High
87588,5,0.5115,Medium
87596,8,0.7173,High
87602,10,0.4859,Medium
87609,5,0.5106,Medium
87610,7,0.4968,Medium
87612,5,0.5174,Medium
87613,6,0.6325,High
87619,5,0.5013,Medium
87622,6,0.6598,High
87624,6,0.5116,Medium
87625,6,0.539,Medium
87627,10,0.8348,High
87628,6,0.5794,Medium
87632,7,0.5139,Medium
87633,10,0.2157,Low
87637,6,0.5141,Medium
87639,9,0.5562,Medium
87640,7,0.4727,Medium
87645,7,0.1969,Low
87647,9,0.5945,Medium
87650,9,0.6883,High
87653,5,0.5147,Medium
87655,7,0.5051,Medium
87656,7,0.5763,Medium
87657,5,0.5134,Medium
87658,5,0.517,Medium
87660,6,0.6444,High
87664,6,0.4291,Medium
87667,5,0.5123,Medium
87670,7,0.5043,Medium
87674,5,0.5131,Medium
87678,8,0.4442,Medium
87682,5,0.5092,Medium
87683,10,0.4081,Medium
87685,8,0.3996,Medium
87687,6,0.5626,Medium
87689,5,0.5105,Medium
87690,9,0.3557,Medium
87692,6,0.5075,Medium
87694,10,0.5189,Medium
87700,6,0.4708,Medium
87701,7,0.4601,Medium
87702,5,0.5064,Medium
87703,6,0.5924,Medium
87708,8,0.2746,Low
87710,9,0.6414,High
87712,8,0.5375,Medium
87725,5,0.5063,Medium
87728,5,0.5104,Medium
87729,7,0.4585,Medium
87730,5,0.5097,Medium
87732,8,0.606,High
87733,6,0.4243,Medium
87734,5,0.4981,Medium
87736,10,0.554,Medium
87737,8,0.5857,Medium
87738,9,0.6246,High
87739,5,0.5131,Medium
87743,7,0.6196,High
87748,5,0.512,Medium
87756,7,0.445,Medium
87758,9,0.7156,High
87759,5,0.5181,Medium
87763,7,0.4035,Medium
87765,9,0.5005,Medium
87766,10,0.7877,High
87768,5,0.5132,Medium
87770,10,0.6131,High
87771,7,0.5938,Medium
87772,6,0.5936,Medium
87773,6,0.3827,Medium
87774,7,0.4792,Medium
87778,6,0.514,Medium
87779,7,0.4539,Medium
87781,5,0.5067,Medium
87783,7,0.4928,Medium
87784,8,0.4783,Medium
87791,10,0.5525,Medium
87793,9,0.4724,Medium
87796,9,0.6851,High
87799,7,0.6496,High
87804,5,0.5149,Medium
87805,5,0.5036,Medium
87807,6,0.4542,Medium
87808,7,0.5402,Medium
87810,9,0.5866,Medium
87811,7,0.5586,Medium
87821,8,0.6892,High
87826,6,0.3795,Medium
87827,7,0.3849,Medium
87829,6,0.5052,Medium
87830,8,0.4302,Medium
87831,7,0.597,Medium
87833,5,0.5083,Medium
87836,7,0.5493,Medium
87837,6,0.429,Medium
87838,8,0.617,High
87846,5,0.5174,Medium
87848,8,0.5687,Medium
87850,7,0.5351,Medium
87851,7,0.6406,High
87856,10,0.4767,Medium
87857,9,0.3905,Medium
87858,6,0.5113,Medium
87860,6,0.6357,High
87864,7,0.369,Medium
87867,5,0.508,Medium
87871,8,0.4956,Medium
87872,10,0.7379,High
87873,9,0.6284,High
87876,8,0.3913,Medium
87882,5,0.5117,Medium
87884,7,0.4929,Medium
87885,9,0.6646,High
87886,8,0.4446,Medium
87893,8,0.4991,Medium
87896,5,0.5106,Medium
87905,6,0.6392,High
87909,7,0.6525,High
87920,7,0.5705,Medium
87921,8,0.2971,Low
87922,7,0.6651,High
87923,5,0.5123,Medium
87927,7,0.4871,Medium
87929,6,0.5073,Medium
87933,6,0.453,Medium
87935,7,0.588,Medium
87936,7,0.4724,Medium
87937,9,0.511,Medium
87940,10,0.5808,Medium
87941,9,0.6348,High
87942,8,0.4303,Medium
87947,7,0.5206,Medium
87950,9,0.6003,High
87951,10,0.6693,High
87952,8,0.5693,Medium
87956,5,0.5065,Medium
87964,7,0.6688,High
87965,8,0.5262,Medium
87966,7,0.7748,High
87970,5,0.5132,Medium
87971,8,0.3878,Medium
87972,8,0.711,High
87973,6,0.4764,Medium
87976,8,0.2293,Low
87977,9,0.2717,Low
87978,6,0.56,Medium
87979,7,0.3418,Medium
87981,5,0.5101,Medium
87982,9,0.4602,Medium
87983,7,0.3756,Medium
87985,8,0.6946,High
87988,5,0.5104,Medium
87998,7,0.5695,Medium
87999,5,0.5149,Medium
88000,8,0.337,Medium
88005,7,0.4911,Medium
88011,6,0.3913,Medium
88012,6,0.6669,High
88013,5,0.5114,Medium
88014,10,0.6588,High
88017,10,0.4953,Medium
88020,9,0.77,High
88024,10,0.5606,Medium
88028,9,0.5795,Medium
88030,8,0.5287,Medium
88031,6,0.514,Medium
88032,7,0.7883,High
88034,5,0.5106,Medium
88035,8,0.4232,Medium
88036,7,0.7208,High
88037,5,0.5182,Medium
88038,5,0.508,Medium
88040,9,0.63,High
88042,7,0.4294,Medium
88044,8,0.4894,Medium
88046,9,0.5911,Medium
88047,5,0.514,Medium
88048,7,0.5551,Medium
88050,7,0.5918,Medium
88052,8,0.5492,Medium
88055,7,0.6776,High
88056,5,0.5115,Medium
88068,6,0.4304,Medium
88070,8,0.4567,Medium
88076,5,0.5096,Medium
88077,5,0.5029,Medium
88079,5,0.5169,Medium
88082,9,0.7626,High
88083,8,0.6265,High
88085,10,0.4274,Medium
88090,7,0.5724,Medium
88092,5,0.509,Medium
88101,5,0.5079,Medium
88103,8,0.6996,High
88104,9,0.9181,High
88112,5,0.5109,Medium
88113,9,0.4705,Medium
88114,5,0.5144,Medium
88117,5,0.5154,Medium
88121,10,0.4674,Medium
88122,6,0.4201,Medium
88125,5,0.5134,Medium
88128,9,0.5597,Medium
88129,5,0.5068,Medium
88132,6,0.4009,Medium
88133,5,0.516,Medium
88138,9,0.5017,Medium
88140,9,0.4381,Medium
88143,6,0.5841,Medium
88155,7,0.3781,Medium
88157,9,0.5503,Medium
88159,7,0.483,Medium
88164,7,0.5202,Medium
88169,7,0.6729,High
88173,6,0.5035,Medium
88174,5,0.5138,Medium
88176,5,0.5167,Medium
88177,8,0.4645,Medium
88181,7,0.5079,Medium
88182,5,0.5101,Medium
88184,7,0.3311,Medium
88185,7,0.4255,Medium
88189,10,0.4301,Medium
88190,9,0.782,High
88191,8,0.4175,Medium
88194,5,0.5136,Medium
88196,9,0.4613,Medium
88202,9,0.5914,Medium
88204,6,0.4275,Medium
88208,10,0.5058,Medium
88213,5,0.5163,Medium
88214,6,0.4309,Medium
88215,6,0.6519,High
88224,8,0.6277,High
88231,6,0.4353,Medium
88233,6,0.5121,Medium
88237,8,0.5108,Medium
88238,9,0.4834,Medium
88243,9,0.7275,High
88244,7,0.4825,Medium
88245,8,0.5514,Medium
88249,9,0.5099,Medium
88250,10,0.2452,Low
88253,8,0.5362,Medium
88256,8,0.436,Medium
88257,6,0.3875,Medium
88258,5,0.5083,Medium
88259,5,0.5123,Medium
88260,5,0.5119,Medium
88262,7,0.3196,Medium
88268,6,0.511,Medium
88272,5,0.5128,Medium
88274,6,0.5493,Medium
88283,9,0.7505,High
88285,9,0.5672,Medium
88291,5,0.5101,Medium
88292,8,0.5108,Medium
88293,7,0.5192,Medium
88294,9,0.6108,High
88297,9,0.7349,High
88305,10,0.5916,Medium
88306,9,0.3309,Medium
88311,7,0.5142,Medium
88313,9,0.4696,Medium
88315,9,0.4933,Medium
88316,7,0.5925,Medium
88318,5,0.5092,Medium
88320,5,0.506,Medium
88326,6,0.5469,Medium
88327,7,0.4693,Medium
88328,5,0.5064,Medium
88329,9,0.5623,Medium
88330,7,0.5745,Medium
88331,9,0.2775,Low
88335,5,0.5073,Medium
88342,9,0.4338,Medium
88343,5,0.5101,Medium
88347,9,0.5559,Medium
88351,5,0.5155,Medium
88363,5,0.5003,Medium
88364,5,0.513,Medium
88367,5,0.5103,Medium
88369,7,0.6568,High
88370,9,0.3904,Medium
88371,6,0.5156,Medium
88372,7,0.4613,Medium
88377,8,0.4705,Medium
88379,5,0.5123,Medium
88380,9,0.7307,High
88381,5,0.5166,Medium
88382,7,0.6594,High
88383,5,0.5085,Medium
88385,9,0.5325,Medium
88386,9,0.1893,Low
88388,5,0.5169,Medium
88389,7,0.5937,Medium
88390,5,0.5049,Medium
88391,5,0.5143,Medium
88393,8,0.3741,Medium
88395,9,0.2373,Low
88400,5,0.5139,Medium
88410,5,0.516,Medium
88411,7,0.5328,Medium
88412,7,0.425,Medium
88413,5,0.5066,Medium
88414,5,0.5113,Medium
88428,8,0.3229,Medium
88430,9,0.5911,Medium
88431,10,0.5412,Medium
88432,5,0.512,Medium
88433,10,0.5963,Medium
88439,5,0.5116,Medium
88444,6,0.6544,High
88446,8,0.6474,High
88452,7,0.7312,High
88453,6,0.6059,High
88454,5,0.5148,Medium
88456,5,0.5041,Medium
88459,7,0.3607,Medium
88461,5,0.4996,Medium
88462,10,0.5912,Medium
88465,5,0.5083,Medium
88467,6,0.5729,Medium
88476,6,0.6235,High
88485,5,0.5076,Medium
88493,5,0.5073,Medium
88496,6,0.5425,Medium
88500,6,0.4874,Medium
88507,7,0.5541,Medium
88511,6,0.5087,Medium
88512,5,0.5134,Medium
88514,5,0.5189,Medium
88516,8,0.7205,High
88518,5,0.5059,Medium
88520,7,0.7918,High
88521,5,0.5158,Medium
88523,10,0.8024,High
88524,8,0.6585,High
88529,7,0.5143,Medium
88530,6,0.425,Medium
88532,6,0.596,Medium
88534,7,0.5082,Medium
88540,5,0.5189,Medium
88542,5,0.5153,Medium
88544,8,0.7047,High
88554,7,0.4294,Medium
88561,5,0.5104,Medium
88565,5,0.5106,Medium
88567,7,0.4835,Medium
88570,6,0.3684,Medium
88572,5,0.5139,Medium
88576,7,0.4901,Medium
88577,6,0.4419,Medium
88578,8,0.3215,Medium
88579,8,0.6284,High
88581,5,0.5097,Medium
88584,6,0.4643,Medium
88586,6,0.5987,Medium
88588,6,0.6245,High
88591,7,0.3482,Medium
88596,5,0.5138,Medium
88597,5,0.5057,Medium
88599,10,0.5166,Medium
88601,9,0.8994,High
88603,8,0.5162,Medium
88605,8,0.5674,Medium
88606,7,0.3663,Medium
88611,7,0.6489,High
88621,6,0.5658,Medium
88623,9,0.4643,Medium
88625,8,0.5522,Medium
88626,7,0.4948,Medium
88627,6,0.5969,Medium
88629,10,0.4709,Medium
88630,9,0.5267,Medium
88631,5,0.507,Medium
88632,7,0.5257,Medium
88636,8,0.5648,Medium
88642,5,0.4978,Medium
88643,10,0.379,Medium
88644,10,0.5498,Medium
88645,6,0.6446,High
88646,6,0.5091,Medium
88647,10,0.6627,High
88650,8,0.4949,Medium
88655,8,0.415,Medium
88657,6,0.514,Medium
88658,5,0.5105,Medium
88660,9,0.5756,Medium
88661,5,0.5095,Medium
88663,7,0.4118,Medium
88667,6,0.4413,Medium
88668,5,0.5097,Medium
88670,8,0.5044,Medium
88675,6,0.432,Medium
88676,5,0.5111,Medium
88683,7,0.4215,Medium
88686,10,0.3123,Medium
88688,10,0.4069,Medium
88702,7,0.551,Medium
88704,9,0.2954,Low
88710,5,0.5049,Medium
88714,6,0.5667,Medium
88720,10,0.3778,Medium
88721,5,0.5129,Medium
88723,10,0.4107,Medium
88727,7,0.543,Medium
88729,7,0.6157,High
88731,8,0.4729,Medium
88732,6,0.4995,Medium
88734,7,0.6872,High
88737,7,0.5267,Medium
88745,6,0.4954,Medium
88746,7,0.39,Medium
88748,5,0.5131,Medium
88750,5,0.5067,Medium
88752,5,0.5133,Medium
88753,8,0.4263,Medium
88755,8,0.4438,Medium
88758,7,0.4794,Medium
88759,9,0.4973,Medium
88761,8,0.5941,Medium
88763,5,0.5146,Medium
88765,9,0.4176,Medium
88766,8,0.4958,Medium
88767,7,0.5829,Medium
88768,9,0.3153,Medium
88774,7,0.3112,Medium
88781,9,0.401,Medium
88782,10,0.5307,Medium
88785,10,0.3334,Medium
88786,9,0.5541,Medium
88787,6,0.5227,Medium
88788,10,0.4411,Medium
88801,7,0.52,Medium
88802,5,0.5061,Medium
88806,5,0.5123,Medium
88809,8,0.5675,Medium
88810,8,0.6685,High
88818,6,0.4434,Medium
88820,10,0.47,Medium
88829,6,0.393,Medium
88831,6,0.5231,Medium
88841,5,0.5066,Medium
88842,10,0.2946,Low
88844,8,0.6106,High
88846,7,0.2893,Low
88847,5,0.5118,Medium
88851,8,0.7858,High
88852,7,0.4493,Medium
88855,5,0.5079,Medium
88857,6,0.4638,Medium
88858,6,0.6815,High
88860,10,0.612,High
88861,8,0.5051,Medium
88862,9,0.509,Medium
88863,6,0.4687,Medium
88866,6,0.5683,Medium
88871,5,0.5189,Medium
88872,6,0.513,Medium
88874,7,0.5276,Medium
88877,5,0.5095,Medium
88879,5,0.5052,Medium
88883,5,0.5182,Medium
88884,10,0.3877,Medium
88886,9,0.4822,Medium
88889,5,0.509,Medium
88891,8,0.6213,High
88892,9,0.655,High
88893,8,0.4914,Medium
88894,6,0.6089,High
88896,8,0.726,High
88897,10,0.6537,High
88901,9,0.4772,Medium
88903,7,0.6651,High
88906,6,0.4555,Medium
88909,5,0.5139,Medium
88913,8,0.2734,Low
88915,8,0.6784,High
88917,7,0.5206,Medium
88920,5,0.5073,Medium
88923,5,0.5083,Medium
88924,6,0.5031,Medium
