user_id,order_count,risk_score,risk_tier
138431,10,0.4904,Medium
138432,49,0.6261,High
138433,97,0.4075,Medium
138434,23,0.3222,Medium
138435,20,0.5562,Medium
138436,36,0.1663,Low
138437,11,0.3837,Medium
138438,13,0.4642,Medium
138439,7,0.3853,Medium
138440,7,0.5009,Medium
138441,25,0.2757,Low
138442,15,0.5022,Medium
138443,7,0.3987,Medium
138445,49,0.4243,Medium
138446,7,0.624,High
138448,5,0.5115,Medium
138449,26,0.5858,Medium
138450,14,0.4973,Medium
138451,8,0.6934,High
138452,11,0.3513,Medium
138453,12,0.2116,Low
138454,10,0.3625,Medium
138455,6,0.4297,Medium
138456,13,0.4691,Medium
138457,37,0.5201,Medium
138459,7,0.4917,Medium
138460,12,0.4394,Medium
138461,21,0.798,High
138464,13,0.5714,Medium
138465,5,0.5065,Medium
138466,22,0.221,Low
138467,7,0.4642,Medium
138468,19,0.6436,High
138469,15,0.4004,Medium
138470,51,0.4827,Medium
138471,56,0.4778,Medium
138472,10,0.5604,Medium
138474,24,0.4023,Medium
138475,32,0.3862,Medium
138477,35,0.6093,High
138478,7,0.6152,High
138479,8,0.4573,Medium
138480,20,0.6048,High
138481,51,0.5632,Medium
138482,12,0.4134,Medium
138483,80,0.4811,Medium
138484,56,0.5045,Medium
138485,20,0.4322,Medium
138486,12,0.4111,Medium
138487,18,0.2644,Low
138488,16,0.3881,Medium
138489,23,0.3866,Medium
138490,5,0.5022,Medium
138491,18,0.5011,Medium
138492,5,0.508,Medium
138493,19,0.6416,High
138494,6,0.5039,Medium
138496,12,0.4821,Medium
138498,6,0.502,Medium
138499,23,0.5056,Medium
138500,35,0.5324,Medium
138501,14,0.3944,Medium
138503,22,0.4324,Medium
138504,5,0.5016,Medium
138505,7,0.4428,Medium
138506,31,0.3753,Medium
138507,10,0.2807,Low
138508,21,0.5974,Medium
138509,8,0.6201,High
138510,7,0.5948,Medium
138511,5,0.5076,Medium
138512,18,0.2416,Low
138513,10,0.2225,Low
138514,5,0.5009,Medium
138515,6,0.5007,Medium
138516,16,0.5781,Medium
138518,11,0.6708,High
138519,12,0.3255,Medium
138520,14,0.4254,Medium
138521,8,0.4241,Medium
138522,47,0.6345,High
138525,10,0.7881,High
138526,8,0.7131,High
138527,7,0.4589,Medium
138528,99,0.476,Medium
138530,36,0.3254,Medium
138531,57,0.4991,Medium
138532,6,0.5679,Medium
138533,12,0.3821,Medium
138534,5,0.5076,Medium
138535,15,0.6363,High
138536,8,0.681,High
138537,54,0.3544,Medium
138538,11,0.3657,Medium
138539,7,0.4286,Medium
138540,30,0.3207,Medium
138541,52,0.5321,Medium
138542,6,0.6198,High
138545,34,0.6574,High
138546,14,0.1117,Low
138547,22,0.3025,Medium
138548,6,0.5023,Medium
138549,50,0.3594,Medium
138550,8,0.509,Medium
138551,7,0.5588,Medium
138553,34,0.7416,High
138554,13,0.4235,Medium
138555,19,0.4955,Medium
138556,5,0.4987,Medium
138557,9,0.6874,High
138558,15,0.336,Medium
138559,11,0.2694,Low
138560,6,0.5028,Medium
138561,11,0.6152,High
138562,6,0.5504,Medium
138563,66,0.4523,Medium
138564,10,0.5268,Medium
138565,13,0.5362,Medium
138566,32,0.4958,Medium
138567,21,0.5481,Medium
138568,12,0.4502,Medium
138569,7,0.3772,Medium
138570,20,0.7359,High
138571,10,0.3323,Medium
138572,5,0.5104,Medium
138573,26,0.5075,Medium
138574,78,0.5525,Medium
138575,7,0.5024,Medium
138576,6,0.6007,High
138577,9,0.7457,High
138578,5,0.5024,Medium
138579,11,0.4245,Medium
138580,32,0.2435,Low
138581,12,0.3186,Medium
138583,6,0.6564,High
138584,18,0.2745,Low
138585,29,0.446,Medium
138586,99,0.4433,Medium
138588,9,0.5204,Medium
138589,32,0.4611,Medium
138590,8,0.3111,Medium
138591,40,0.6516,High
138592,5,0.5081,Medium
138593,15,0.4094,Medium
138594,27,0.3774,Medium
138595,7,0.5917,Medium
138596,11,0.4407,Medium
138597,15,0.3342,Medium
138598,7,0.5499,Medium
138599,12,0.4651,Medium
138600,5,0.5105,Medium
138601,7,0.5001,Medium
138602,51,0.4832,Medium
138603,6,0.5249,Medium
138604,28,0.6567,High
138605,50,0.5338,Medium
138607,15,0.5038,Medium
138608,31,0.3064,Medium
138609,13,0.64,High
138610,6,0.4921,Medium
138611,8,0.617,High
138612,5,0.5076,Medium
138614,10,0.5142,Medium
138615,22,0.3125,Medium
138618,6,0.5071,Medium
138619,8,0.4236,Medium
138620,21,0.3334,Medium
138621,8,0.6068,High
138622,25,0.4451,Medium
138623,7,0.5408,Medium
138624,14,0.4241,Medium
138625,6,0.5245,Medium
138630,17,0.4803,Medium
138631,60,0.5553,Medium
138632,66,0.4481,Medium
138633,20,0.5928,Medium
138634,19,0.4991,Medium
138635,7,0.779,High
138636,62,0.4676,Medium
138637,21,0.6774,High
138638,10,0.3848,Medium
138639,22,0.5899,Medium
138640,16,0.4028,Medium
138641,6,0.3843,Medium
138642,17,0.7819,High
138643,10,0.5518,Medium
138644,17,0.7085,High
138645,5,0.5111,Medium
138646,46,0.4945,Medium
138647,16,0.4524,Medium
138648,5,0.5067,Medium
138649,12,0.5306,Medium
138650,19,0.921,High
138651,26,0.2506,Low
138653,24,0.6827,High
138654,10,0.7764,High
138655,7,0.6353,High
138656,12,0.4829,Medium
138657,12,0.5819,Medium
138658,21,0.3934,Medium
138659,11,0.4478,Medium
138660,12,0.4642,Medium
138661,22,0.4068,Medium
138662,12,0.4537,Medium
138663,16,0.5904,Medium
138664,14,0.5484,Medium
138665,20,0.1524,Low
138667,35,0.4873,Medium
138668,18,0.2895,Low
138670,6,0.6461,High
138671,43,0.6335,High
138674,21,0.4598,Medium
138675,41,0.5572,Medium
138676,18,0.4604,Medium
138677,7,0.4644,Medium
138679,11,0.5171,Medium
138680,32,0.4639,Medium
138681,8,0.4802,Medium
138682,38,0.5721,Medium
138683,13,0.5312,Medium
138684,5,0.5107,Medium
138685,11,0.2336,Low
138686,27,0.389,Medium
138687,48,0.4278,Medium
138688,5,0.5117,Medium
138690,22,0.3965,Medium
138691,8,0.518,Medium
138692,12,0.5412,Medium
138693,11,0.5843,Medium
138694,12,0.7976,High
138696,43,0.4213,Medium
138698,17,0.6609,High
138699,6,0.373,Medium
138701,11,0.4986,Medium
138702,7,0.4978,Medium
138703,57,0.2869,Low
138704,6,0.5031,Medium
138706,21,0.4858,Medium
138707,28,0.5356,Medium
138708,9,0.4544,Medium
138709,24,0.6333,High
138710,7,0.4155,Medium
138711,100,0.2954,Low
138712,24,0.6121,High
138713,6,0.4754,Medium
138714,24,0.5317,Medium
138715,6,0.4199,Medium
138716,49,0.541,Medium
138717,12,0.7773,High
138718,5,0.5024,Medium
138719,11,0.1595,Low
138720,8,0.6242,High
138721,13,0.6492,High
138722,31,0.5008,Medium
138723,6,0.3785,Medium
138724,17,0.5253,Medium
138725,6,0.4322,Medium
138727,19,0.5726,Medium
138728,6,0.5035,Medium
138730,34,0.4906,Medium
138731,40,0.5281,Medium
138733,14,0.3692,Medium
138734,7,0.6933,High
138735,13,0.2866,Low
138736,7,0.5942,Medium
138737,29,0.5929,Medium
138738,7,0.6408,High
138739,18,0.4106,Medium
138740,26,0.3827,Medium
138741,5,0.5048,Medium
138742,6,0.5522,Medium
138743,5,0.506,Medium
138744,24,0.3251,Medium
138745,14,0.7461,High
138746,24,0.6501,High
138747,6,0.496,Medium
138749,8,0.704,High
138750,14,0.4212,Medium
138751,17,0.6509,High
138752,9,0.4178,Medium
138753,27,0.31,Medium
138754,17,0.4945,Medium
138756,23,0.5413,Medium
138758,10,0.7855,High
138759,27,0.559,Medium
138760,56,0.5422,Medium
138761,6,0.6023,High
138762,61,0.5805,Medium
138764,18,0.4626,Medium
138765,11,0.4864,Medium
138766,5,0.5129,Medium
138767,37,0.371,Medium
138768,42,0.6057,High
138769,30,0.5629,Medium
138771,19,0.2772,Low
138772,73,0.5123,Medium
138773,18,0.5404,Medium
138774,11,0.4137,Medium
138775,32,0.4989,Medium
138776,11,0.3919,Medium
138778,15,0.4852,Medium
138779,5,0.51,Medium
138780,5,0.5119,Medium
138781,6,0.5434,Medium
138782,29,0.3282,Medium
138783,42,0.5173,Medium
138784,25,0.6635,High
138785,5,0.5063,Medium
138786,16,0.6081,High
138787,8,0.4338,Medium
138789,22,0.4959,Medium
138790,9,0.291,Low
138791,100,0.4948,Medium
138792,8,0.77,High
138793,7,0.3617,Medium
138794,6,0.4684,Medium
138795,43,0.4931,Medium
138797,13,0.4391,Medium
138798,19,0.4085,Medium
138800,48,0.5588,Medium
138801,49,0.5913,Medium
138804,15,0.2715,Low
138805,11,0.3369,Medium
138807,13,0.6204,High
138808,17,0.6891,High
138809,7,0.7966,High
138810,15,0.5372,Medium
138811,30,0.523,Medium
138812,20,0.5111,Medium
138813,5,0.5009,Medium
138814,38,0.4878,Medium
138818,10,0.2841,Low
138819,42,0.4276,Medium
138820,15,0.4005,Medium
138821,5,0.5025,Medium
138822,9,0.6582,High
138824,9,0.6008,High
138825,11,0.6131,High
138826,17,0.3669,Medium
138827,5,0.5079,Medium
138831,8,0.8165,High
138832,18,0.3688,Medium
138833,7,0.6048,High
138835,14,0.4355,Medium
138836,5,0.5105,Medium
138837,6,0.6152,High
138838,31,0.4124,Medium
138839,22,0.5612,Medium
138840,16,0.6898,High
138841,9,0.4875,Medium
138842,16,0.3407,Medium
138843,7,0.6795,High
138844,13,0.6057,High
138845,14,0.6458,High
138846,6,0.5548,Medium
138847,13,0.5029,Medium
138848,7,0.3824,Medium
138849,33,0.3935,Medium
138850,8,0.6306,High
138851,17,0.4868,Medium
138852,10,0.3259,Medium
138853,6,0.4531,Medium
138854,59,0.5658,Medium
138855,18,0.6066,High
138857,19,0.7004,High
138858,14,0.2322,Low
138859,5,0.5006,Medium
138860,13,0.4937,Medium
138861,36,0.5005,Medium
138862,14,0.7998,High
138863,13,0.7006,High
138864,58,0.4,Medium
138865,7,0.5841,Medium
138866,13,0.542,Medium
138867,5,0.513,Medium
138868,12,0.5366,Medium
138869,7,0.5614,Medium
138870,6,0.5051,Medium
138871,10,0.2082,Low
138872,28,0.3824,Medium
138873,54,0.2206,Low
138875,24,0.7017,High
138876,23,0.6356,High
138878,8,0.2707,Low
138880,5,0.5035,Medium
138882,5,0.5089,Medium
138883,14,0.379,Medium
138884,22,0.2917,Low
138885,5,0.5016,Medium
138886,5,0.5124,Medium
138888,18,0.6758,High
138889,13,0.637,High
138890,53,0.479,Medium
138891,13,0.2604,Low
138893,7,0.6673,High
138895,10,0.5416,Medium
138896,12,0.6151,High
138897,18,0.7885,High
138898,6,0.5939,Medium
138899,11,0.3483,Medium
138900,39,0.5715,Medium
138902,11,0.5309,Medium
138903,20,0.6352,High
138904,12,0.5156,Medium
138905,9,0.6044,High
138906,8,0.7525,High
138908,13,0.3712,Medium
138909,19,0.2211,Low
138912,16,0.4508,Medium
138913,5,0.5068,Medium
138914,8,0.2346,Low
138916,7,0.4839,Medium
138917,14,0.4877,Medium
138920,9,0.365,Medium
138921,21,0.6672,High
138922,7,0.5396,Medium
138923,19,0.6801,High
138924,57,0.6126,High
138925,17,0.2651,Low
138926,14,0.5386,Medium
138927,8,0.4241,Medium
138928,10,0.42,Medium
138929,6,0.4608,Medium
138930,8,0.6674,High
138931,41,0.4875,Medium
138932,12,0.4131,Medium
138933,14,0.4816,Medium
138934,22,0.4614,Medium
138935,17,0.5165,Medium
138936,6,0.4267,Medium
138937,7,0.438,Medium
138938,7,0.7173,High
138940,7,0.4432,Medium
138941,5,0.5074,Medium
138942,12,0.5269,Medium
138943,6,0.5107,Medium
138944,12,0.4279,Medium
138945,12,0.4894,Medium
138946,18,0.5074,Medium
138947,90,0.4109,Medium
138948,74,0.5535,Medium
138949,11,0.6211,High
138950,11,0.4016,Medium
138952,13,0.6342,High
138953,44,0.4168,Medium
138954,14,0.3093,Medium
138955,13,0.4307,Medium
138956,33,0.4471,Medium
138957,5,0.5083,Medium
138962,30,0.3691,Medium
138964,16,0.6206,High
138965,29,0.1758,Low
138966,14,0.3681,Medium
138967,39,0.381,Medium
138970,13,0.2242,Low
138972,5,0.5116,Medium
138974,5,0.502,Medium
138975,23,0.3529,Medium
138976,20,0.5596,Medium
138978,28,0.4892,Medium
138980,5,0.509,Medium
138983,25,0.8498,High
138984,25,0.4779,Medium
138985,18,0.5616,Medium
138987,15,0.4108,Medium
138988,58,0.431,Medium
138989,16,0.2767,Low
138990,9,0.7319,High
138991,27,0.3524,Medium
138992,30,0.2999,Low
138993,34,0.3644,Medium
138994,5,0.5074,Medium
138995,5,0.5009,Medium
138996,19,0.7902,High
138997,52,0.4991,Medium
138998,7,0.8046,High
138999,16,0.408,Medium
139000,10,0.2636,Low
139001,5,0.5063,Medium
139002,22,0.505,Medium
139003,7,0.5763,Medium
139004,24,0.2831,Low
139005,8,0.4236,Medium
139006,5,0.5078,Medium
139007,12,0.2431,Low
139008,10,0.3852,Medium
139009,61,0.551,Medium
139011,77,0.5003,Medium
139013,6,0.5709,Medium
139015,18,0.6383,High
139016,24,0.4241,Medium
139017,14,0.3904,Medium
139018,28,0.4409,Medium
139019,5,0.5104,Medium
139020,7,0.5167,Medium
139021,5,0.5118,Medium
139022,39,0.4896,Medium
139023,9,0.5324,Medium
139024,21,0.6782,High
139025,9,0.5173,Medium
139026,9,0.2648,Low
139027,7,0.5674,Medium
139028,9,0.6084,High
139029,59,0.4235,Medium
139030,9,0.3622,Medium
139031,5,0.5009,Medium
139032,9,0.5028,Medium
139033,20,0.3753,Medium
139034,21,0.6327,High
139035,11,0.6682,High
139036,6,0.4987,Medium
139037,8,0.6613,High
139038,100,0.5152,Medium
139039,11,0.7139,High
139040,7,0.5672,Medium
139041,5,0.503,Medium
139042,10,0.8043,High
139044,5,0.5067,Medium
139045,6,0.5103,Medium
139047,5,0.5072,Medium
139048,19,0.6811,High
139049,9,0.4025,Medium
139050,14,0.5018,Medium
139051,12,0.7154,High
139052,5,0.5031,Medium
139053,5,0.5085,Medium
139054,28,0.4401,Medium
139057,17,0.455,Medium
139059,7,0.462,Medium
139060,11,0.4544,Medium
139061,10,0.6104,High
139063,11,0.3799,Medium
139064,7,0.5818,Medium
139065,44,0.4992,Medium
139066,29,0.4603,Medium
139067,5,0.5079,Medium
139068,30,0.5916,Medium
139069,58,0.5067,Medium
139070,9,0.5714,Medium
139071,30,0.1086,Low
139072,5,0.5009,Medium
139073,16,0.5831,Medium
139074,33,0.7106,High
139075,27,0.3497,Medium
139076,20,0.5193,Medium
139078,9,0.4285,Medium
139079,5,0.504,Medium
139080,20,0.4581,Medium
139081,8,0.5933,Medium
139082,35,0.5214,Medium
139083,54,0.5253,Medium
139084,7,0.5089,Medium
139086,29,0.5148,Medium
139087,6,0.4301,Medium
139088,5,0.5024,Medium
139089,8,0.5133,Medium
139091,10,0.3131,Medium
139092,7,0.4677,Medium
139095,7,0.659,High
139096,23,0.668,High
139097,12,0.7087,High
139098,17,0.3696,Medium
139099,31,0.499,Medium
139100,7,0.5288,Medium
139101,36,0.6153,High
139102,12,0.4629,Medium
139103,35,0.6527,High
139104,58,0.4301,Medium
139105,17,0.4579,Medium
139106,15,0.8308,High
139107,44,0.5478,Medium
139108,5,0.5085,Medium
139109,5,0.4976,Medium
139110,23,0.3683,Medium
139111,17,0.4802,Medium
139112,24,0.9501,High
139113,9,0.4159,Medium
139114,11,0.7767,High
139115,5,0.514,Medium
139116,18,0.5467,Medium
139117,8,0.5435,Medium
139119,5,0.5077,Medium
139120,6,0.3927,Medium
139121,44,0.5047,Medium
139122,22,0.4165,Medium
139123,6,0.4869,Medium
139124,29,0.3127,Medium
139126,8,0.5832,Medium
139127,15,0.4959,Medium
139128,5,0.5043,Medium
139129,12,0.4428,Medium
139130,10,0.6507,High
139131,10,0.5185,Medium
139132,9,0.5215,Medium
139133,47,0.4864,Medium
139134,10,0.1334,Low
139135,24,0.4022,Medium
139136,24,0.6697,High
139137,33,0.7551,High
139138,34,0.603,High
139139,8,0.6905,High
139140,24,0.6101,High
139141,8,0.3363,Medium
139142,11,0.5663,Medium
139144,7,0.5393,Medium
139146,6,0.5913,Medium
139147,10,0.5489,Medium
139148,32,0.3637,Medium
139149,6,0.5601,Medium
139150,14,0.2403,Low
139151,28,0.609,High
139152,32,0.5629,Medium
139153,42,0.5618,Medium
139154,36,0.6162,High
139155,6,0.5066,Medium
139156,18,0.555,Medium
139157,19,0.4247,Medium
139158,22,0.6619,High
139159,6,0.4435,Medium
139160,17,0.5962,Medium
139161,39,0.472,Medium
139162,7,0.5484,Medium
139163,5,0.5082,Medium
139164,21,0.6895,High
139165,5,0.5105,Medium
139167,52,0.482,Medium
139168,7,0.522,Medium
139170,32,0.41,Medium
139171,7,0.6112,High
139172,17,0.5956,Medium
139173,24,0.3813,Medium
139174,5,0.5082,Medium
139175,56,0.7038,High
139177,13,0.5877,Medium
139178,69,0.6027,High
139179,17,0.4332,Medium
139182,9,0.2976,Low
139183,36,0.6282,High
139184,35,0.7108,High
139185,7,0.7276,High
139187,18,0.3081,Medium
139188,19,0.3241,Medium
139189,6,0.4296,Medium
139190,12,0.6255,High
139191,6,0.4926,Medium
139192,8,0.3025,Medium
139193,8,0.6074,High
139194,11,0.4466,Medium
139196,19,0.4441,Medium
139197,7,0.4942,Medium
139198,6,0.6296,High
139201,5,0.5106,Medium
139202,18,0.5444,Medium
139204,12,0.5002,Medium
139205,14,0.4371,Medium
139206,8,0.6535,High
139207,13,0.4181,Medium
139208,7,0.4694,Medium
139209,7,0.5245,Medium
139210,6,0.5014,Medium
139211,85,0.4485,Medium
139212,39,0.714,High
139214,5,0.5,Medium
139215,6,0.5015,Medium
139216,13,0.569,Medium
139217,12,0.5587,Medium
139218,47,0.5126,Medium
139219,10,0.4546,Medium
139220,9,0.391,Medium
139221,6,0.5079,Medium
139226,14,0.4408,Medium
139227,8,0.5073,Medium
139228,12,0.5512,Medium
139230,12,0.5076,Medium
139231,16,0.5699,Medium
139234,8,0.5444,Medium
139235,39,0.2899,Low
139236,16,0.7492,High
139237,41,0.3583,Medium
139239,11,0.4989,Medium
139240,18,0.4277,Medium
139241,6,0.5725,Medium
139243,9,0.6462,High
139244,27,0.4571,Medium
139245,5,0.5055,Medium
139246,6,0.5125,Medium
139248,8,0.4303,Medium
139249,42,0.6897,High
139250,11,0.5028,Medium
139251,6,0.5291,Medium
139253,11,0.6051,High
139254,11,0.657,High
139255,9,0.5363,Medium
139256,5,0.5012,Medium
139257,31,0.6653,High
139258,8,0.4592,Medium
139259,5,0.5074,Medium
139260,32,0.3863,Medium
139261,13,0.2542,Low
139262,22,0.5933,Medium
139264,5,0.5038,Medium
139265,47,0.4998,Medium
139266,19,0.4256,Medium
139267,16,0.5947,Medium
139268,27,0.4976,Medium
139269,18,0.2881,Low
139270,10,0.4766,Medium
139271,12,0.3983,Medium
139272,7,0.5465,Medium
139274,21,0.2566,Low
139275,11,0.5164,Medium
139277,8,0.608,High
139278,34,0.5365,Medium
139281,6,0.367,Medium
139282,11,0.5771,Medium
139283,12,0.4683,Medium
139284,13,0.5796,Medium
139285,7,0.4849,Medium
139286,9,0.4332,Medium
139287,6,0.4763,Medium
139288,17,0.5498,Medium
139289,25,0.6282,High
139290,13,0.5637,Medium
139291,17,0.3083,Medium
139292,49,0.4235,Medium
139293,10,0.3092,Medium
139294,12,0.4792,Medium
139295,6,0.4779,Medium
139296,24,0.4437,Medium
139298,6,0.4992,Medium
139299,22,0.445,Medium
139301,46,0.4314,Medium
139302,22,0.4644,Medium
139303,7,0.5957,Medium
139304,36,0.4429,Medium
139305,9,0.4174,Medium
139306,5,0.5028,Medium
139307,12,0.6878,High
139308,28,0.6408,High
139309,6,0.5016,Medium
139310,13,0.6244,High
139311,10,0.4683,Medium
139313,7,0.4793,Medium
139315,78,0.7684,High
139316,10,0.6235,High
139317,44,0.5818,Medium
139318,8,0.4717,Medium
139319,12,0.2458,Low
139320,7,0.4206,Medium
139322,12,0.475,Medium
139325,7,0.3842,Medium
139326,58,0.3846,Medium
139327,10,0.771,High
139328,10,0.4102,Medium
139329,7,0.4989,Medium
139330,11,0.4625,Medium
139331,6,0.3827,Medium
139332,5,0.5015,Medium
139333,14,0.4859,Medium
139334,10,0.4921,Medium
139337,10,0.191,Low
139338,8,0.6125,High
139339,8,0.4393,Medium
139340,14,0.2855,Low
139341,6,0.5103,Medium
139342,10,0.6171,High
139343,19,0.7823,High
139344,25,0.6893,High
139345,100,0.4969,Medium
139346,15,0.6974,High
139347,70,0.4754,Medium
139348,11,0.6094,High
139349,8,0.4689,Medium
139350,7,0.4349,Medium
139351,12,0.2813,Low
139353,6,0.6302,High
139354,13,0.2163,Low
139355,5,0.5063,Medium
139356,13,0.519,Medium
139357,39,0.5116,Medium
139358,7,0.4142,Medium
139359,34,0.4339,Medium
139360,29,0.4299,Medium
139361,5,0.5026,Medium
139362,6,0.388,Medium
139363,5,0.505,Medium
139364,6,0.5092,Medium
139365,78,0.479,Medium
139366,18,0.546,Medium
139367,21,0.5868,Medium
139368,11,0.702,High
139369,22,0.5946,Medium
139371,22,0.533,Medium
139372,6,0.5689,Medium
139375,5,0.5051,Medium
139376,18,0.7864,High
139377,6,0.4781,Medium
139378,27,0.5271,Medium
139379,75,0.5202,Medium
139381,10,0.5144,Medium
139382,12,0.5911,Medium
139383,15,0.5618,Medium
139384,9,0.465,Medium
139386,7,0.6173,High
139387,23,0.3391,Medium
139391,13,0.6,Medium
139392,6,0.5035,Medium
139394,15,0.6046,High
139396,5,0.5002,Medium
139397,8,0.4717,Medium
139398,28,0.3514,Medium
139399,77,0.5753,Medium
139400,6,0.5005,Medium
139401,5,0.5058,Medium
139402,5,0.5095,Medium
139403,37,0.4422,Medium
139404,11,0.1649,Low
139406,24,0.7296,High
139408,27,0.6312,High
139409,8,0.7728,High
139410,8,0.5299,Medium
139411,13,0.4086,Medium
139412,15,0.4395,Medium
139413,51,0.4964,Medium
139414,9,0.6711,High
139415,39,0.5894,Medium
139416,39,0.7393,High
139417,6,0.5865,Medium
139418,9,0.4306,Medium
139419,26,0.4529,Medium
139420,10,0.6151,High
139421,5,0.5019,Medium
139422,42,0.4314,Medium
139423,23,0.3858,Medium
139424,32,0.242,Low
139425,10,0.6347,High
139426,10,0.6405,High
139428,18,0.3169,Medium
139430,29,0.3721,Medium
139431,6,0.5105,Medium
139432,52,0.4993,Medium
139433,13,0.8087,High
139434,6,0.5635,Medium
139435,6,0.4944,Medium
139436,5,0.5016,Medium
139437,11,0.4667,Medium
139438,11,0.4625,Medium
139439,22,0.4606,Medium
139440,15,0.4951,Medium
139441,5,0.5017,Medium
139442,6,0.684,High
139444,8,0.5057,Medium
139445,5,0.5009,Medium
139446,7,0.39,Medium
139447,32,0.4755,Medium
139449,19,0.3218,Medium
139450,13,0.7332,High
139451,17,0.4055,Medium
139452,11,0.6796,High
139453,96,0.4359,Medium
139454,5,0.5087,Medium
139455,16,0.4206,Medium
139456,19,0.5947,Medium
139457,9,0.5504,Medium
139458,18,0.6389,High
139459,8,0.4641,Medium
139462,10,0.4332,Medium
139464,43,0.5289,Medium
139465,9,0.3251,Medium
139466,34,0.3516,Medium
139467,29,0.481,Medium
139468,20,0.3612,Medium
139469,34,0.5146,Medium
139470,5,0.5061,Medium
139471,26,0.2453,Low
139473,10,0.5568,Medium
139474,13,0.5086,Medium
139475,15,0.431,Medium
139477,15,0.6974,High
139478,26,0.456,Medium
139479,12,0.4775,Medium
139480,6,0.4963,Medium
139481,12,0.5625,Medium
139483,7,0.5972,Medium
139484,6,0.3802,Medium
139485,9,0.7099,High
139486,39,0.4106,Medium
139487,14,0.5055,Medium
139488,7,0.5459,Medium
139489,43,0.5156,Medium
139490,9,0.6399,High
139491,13,0.5218,Medium
139494,43,0.3483,Medium
139495,55,0.5423,Medium
139496,41,0.5054,Medium
139497,8,0.6934,High
139498,37,0.2324,Low
139499,8,0.3473,Medium
139500,22,0.4205,Medium
139501,13,0.6637,High
139502,18,0.3254,Medium
139504,5,0.5077,Medium
139506,84,0.4942,Medium
139508,9,0.6618,High
139509,9,0.4526,Medium
139510,29,0.6389,High
139511,24,0.2215,Low
139512,5,0.5064,Medium
139513,24,0.6818,High
139514,6,0.522,Medium
139515,6,0.5183,Medium
139516,73,0.4949,Medium
139517,16,0.5478,Medium
139518,52,0.4442,Medium
139519,5,0.5113,Medium
139520,5,0.5053,Medium
139521,6,0.5194,Medium
139523,6,0.6206,High
139524,39,0.2948,Low
139525,7,0.5013,Medium
139526,7,0.55,Medium
139527,30,0.4497,Medium
139528,29,0.5141,Medium
