user_id,order_count
103736,3
15150,4
32932,3
193132,4
132695,3
59795,3
28389,4
203940,4
74451,3
52269,4
152742,3
113712,4
38097,4
205842,4
24092,4
16763,3
63564,3
181662,4
193590,4
177410,4
147629,4
194252,3
16607,3
9179,3
103086,3
129897,4
100300,4
181954,4
49428,4
79571,4
168256,4
61094,4
51183,4
156185,4
67000,4
78543,4
176518,4
114297,4
201655,4
5215,4
198039,4
165867,4
50870,3
43191,3
177599,4
202178,4
150046,4
52435,4
103715,4
119855,3
176575,4
185245,4
97461,4
186714,4
40992,4
127290,4
106488,4
76732,4
60171,3
198090,4
67073,4
129082,4
128645,4
55890,4
174429,4
131410,4
121863,4
171943,4
41313,3
83358,4
41536,4
80506,4
169562,4
206076,4
42682,4
58129,3
25804,3
30459,4
4992,4
20416,4
9863,4
52299,4
43312,3
77494,4
23025,4
28583,4
46519,3
16814,3
44798,4
191792,4
195697,4
180590,4
190649,4
126510,3
34697,4
172984,4
3458,3
24972,4
169785,4
61790,4
174250,4
177597,3
144555,3
173230,4
132858,3
138543,4
97898,4
12880,3
3125,4
65048,3
143867,4
163021,3
10973,4
183666,4
164427,4
65261,4
56664,4
186170,4
4370,3
71288,3
55016,4
79065,3
157964,4
5251,4
171974,4
113239,4
133619,4
138462,4
90379,4
83144,3
74928,4
82115,4
162055,4
105774,3
34890,3
145571,4
191525,4
144454,4
170047,4
122124,4
20499,4
126724,4
13646,4
131659,4
1057,3
113530,4
179086,3
83167,3
84801,4
81526,4
3839,4
150218,4
180068,4
140107,3
68417,4
46107,4
102871,3
108082,4
162734,4
181844,4
106340,4
93409,4
29457,4
114514,3
37212,4
178467,4
99374,3
29082,4
186429,4
147370,4
203534,4
73173,4
204434,3
17130,3
198260,4
168350,4
116050,4
135015,4
129765,4
94570,4
7667,4
24809,3
65457,3
85284,4
132142,4
151034,4
130770,4
65216,3
180213,3
104651,4
172108,3
4488,3
115999,4
117000,4
184445,4
146562,3
138316,4
85884,3
26790,3
165055,4
133432,3
177574,4
194665,4
96578,3
12756,4
4293,4
194827,4
77586,3
98809,3
62272,4
28107,4
96318,4
164313,4
72771,4
203055,4
139388,4
77369,4
168095,4
42615,4
24525,3
137638,4
54049,4
147422,3
2499,4
171071,4
42482,4
45306,4
31051,4
12196,3
139646,3
162246,4
106280,3
169359,4
57616,4
9775,4
10069,3
35032,4
37340,4
102905,3
20607,4
132127,4
31839,4
75496,4
47098,4
130117,3
42354,4
122519,4
47851,4
32293,4
144140,4
75065,4
186151,4
190711,4
161515,3
12213,4
156121,4
130827,4
181718,3
27217,3
195089,4
149106,4
48668,4
26400,4
62421,3
92351,4
165118,4
116701,4
88366,4
14785,3
48120,4
8795,4
155269,4
164540,4
126332,4
22384,4
86136,4
33887,4
51418,4
118890,4
105551,4
110859,4
170832,4
144097,3
42473,4
139993,4
151300,4
35464,4
116696,4
117535,4
36577,4
101913,4
205932,4
51525,4
122470,3
133508,4
42196,4
129858,4
92529,4
191756,3
69962,4
151484,4
102792,4
73991,4
111888,4
103163,4
94599,4
139785,4
53025,4
168658,4
111929,4
8155,4
7089,4
83459,3
196207,3
96491,4
4011,4
168314,4
14937,4
126830,4
91311,4
69799,4
185068,4
72594,3
198786,4
35694,3
90921,4
199482,4
59154,4
158653,4
29766,4
201020,3
85208,3
35605,4
105608,4
195684,4
200319,4
82467,3
55994,4
132051,3
196527,4
198018,4
122474,4
86107,4
50238,4
107902,4
13372,4
86496,3
38277,4
61527,4
178360,3
55485,4
156760,4
171539,4
62185,4
160765,4
56141,3
159256,3
190838,3
71938,4
30790,4
163905,4
95567,4
115096,4
178164,4
149973,3
112085,4
129754,4
28918,3
9991,4
47813,4
96034,3
170331,4
31892,3
85724,3
36880,4
16611,4
179183,4
202036,3
107488,3
137766,3
51518,4
149690,3
104473,3
141493,4
45184,4
1063,4
154531,4
81949,3
98159,4
13629,3
198332,4
163277,4
109954,3
143295,4
11708,3
94377,4
119137,3
54580,4
107318,4
122789,4
158991,4
154315,3
70712,4
9253,3
190684,3
85736,4
27578,4
171246,4
173382,4
112860,3
110244,4
161433,3
3282,4
108620,4
182755,4
121640,4
138613,4
195658,4
19209,4
99213,4
175107,4
159561,3
21608,4
181312,4
161638,4
82826,4
185675,4
202329,3
156426,4
63119,4
198297,4
21148,4
95776,4
89189,4
199807,4
85549,4
83489,4
57053,3
182953,4
195116,4
202073,4
160152,4
175241,3
43377,4
138939,4
70203,4
145472,4
202625,4
80458,4
29070,3
197141,4
25171,3
6443,3
177381,4
179273,4
116625,4
94524,4
42861,4
46698,3
149720,4
120753,4
28687,4
114559,3
86346,4
174940,4
118647,4
105654,4
47338,4
23977,4
169588,4
186600,4
142370,4
145139,4
14311,4
131934,4
194441,4
204411,4
194062,4
14170,3
133863,4
153936,4
7712,4
59643,4
102302,4
30835,4
13856,4
54586,4
80229,4
163092,3
93002,4
113506,4
36814,3
54883,4
89437,4
159252,4
27235,3
105666,4
43097,4
60913,4
174472,4
139460,3
117458,3
145143,3
155125,4
143553,3
3281,4
20567,4
24919,3
148837,4
100277,4
178835,3
169435,3
24176,4
139010,4
61382,4
132664,4
46084,4
189883,4
21286,4
86821,4
51056,4
50328,4
47569,4
140349,4
118930,3
41312,4
69986,3
60426,4
160753,3
156867,4
26012,4
204201,4
33426,4
54699,3
40837,4
93689,4
198507,4
44445,4
115601,4
83667,3
123257,4
104309,4
156072,4
118467,3
165231,4
135428,4
165696,3
95718,4
169693,4
87229,4
29893,4
98632,4
182590,4
26170,3
2521,4
177774,3
76288,4
138027,3
128064,3
116603,4
123825,4
90222,4
72200,4
93351,4
145542,3
24346,4
2509,3
158004,4
152736,3
77713,4
115177,3
72015,4
183526,3
100269,4
197229,4
90879,4
118387,3
32460,4
16834,4
180772,3
40153,4
51827,3
95783,3
12610,3
80453,3
25421,4
80744,3
16941,3
107685,4
7553,4
75983,4
73792,4
137777,4
179434,4
108427,3
2224,3
141699,4
126637,4
188932,3
8698,4
112163,4
74517,4
130119,4
98704,4
198983,4
198632,3
16059,4
167213,4
197030,4
172964,3
68662,4
182660,4
29947,4
46144,3
97497,4
79339,4
65790,4
53473,4
117629,4
170003,4
137102,4
70460,4
129340,4
25519,4
155536,4
189722,4
109010,4
184515,4
131622,3
66501,4
58171,4
57398,4
177102,4
122872,4
57120,3
57510,4
54434,4
96238,4
118592,3
199900,4
52556,4
53271,3
98774,3
116393,4
61916,4
85693,4
127227,4
201262,4
51701,3
81194,4
48798,4
29354,4
106788,4
172495,4
6078,3
186629,4
150436,4
36765,3
76467,3
130338,4
29718,3
168413,4
109772,4
109733,3
16167,4
13091,4
49590,4
61832,4
101254,4
148438,4
174484,3
108999,3
174961,4
177505,4
750,4
176796,3
26100,4
89927,4
183772,4
197628,4
195194,4
139181,4
64318,3
34448,4
193117,4
94852,4
188907,4
87315,4
96974,4
176502,3
174073,4
70006,4
63627,3
9112,4
144709,3
118887,4
61908,3
185433,3
19332,4
156087,4
48913,4
175262,4
640,3
149492,4
64685,4
183217,4
196266,4
142663,3
134553,4
7518,3
39159,4
10319,3
3930,4
167205,4
164195,4
33078,4
52802,4
205429,4
97528,4
117280,4
17350,3
85343,3
137006,4
51851,4
83701,4
33601,4
47571,4
54209,4
191184,4
34221,4
194876,4
122671,3
93651,4
77789,4
173944,3
42882,3
78941,4
98381,4
50517,4
76562,4
192668,4
20198,4
113533,3
59537,4
10369,4
44832,4
71143,4
70409,4
1333,4
40521,3
113055,3
115905,3
46835,3
131342,3
18736,4
128503,4
85293,4
43340,4
49876,4
198779,3
49806,3
202931,4
155460,4
4812,4
3055,4
5851,3
367,4
73340,3
173351,4
118344,4
198370,3
187824,4
50689,3
4126,3
179315,3
131603,3
113822,4
176073,4
55160,3
184750,4
128882,4
81542,3
112217,3
194317,4
161327,3
110247,3
95563,4
148478,3
31520,4
122503,3
130580,4
56762,4
37114,3
62614,4
50771,3
145202,4
64324,4
19189,4
191168,4
11332,4
105351,4
62476,3
114942,4
165122,4
163917,4
117215,4
92440,3
83004,4
49622,3
69827,3
115542,4
21870,3
24701,4
64728,3
18811,3
37425,4
82841,3
205305,4
61092,4
110597,4
31592,4
66695,3
183771,4
87303,3
84336,4
151839,3
66406,4
58179,4
162629,3
25934,4
193483,4
177395,4
40160,4
104683,3
184644,3
57195,4
83176,3
13771,4
135812,4
191943,4
159425,4
91222,4
158793,4
79455,4
72841,4
14713,4
155878,4
1282,4
74241,4
72959,4
157699,4
18043,3
174385,4
88438,3
154252,3
77669,4
171139,4
198676,4
164447,3
116640,4
24894,4
150771,4
88080,3
139672,4
189245,4
125894,4
13890,4
4707,3
34798,4
134398,4
30166,4
132160,4
62720,4
181021,4
44004,4
172213,3
137650,3
140674,4
3511,4
90846,3
205427,4
21763,4
57126,4
161884,4
42778,4
115288,4
57108,4
24115,4
145717,3
142997,3
137545,4
36960,4
77240,3
159682,3
64925,4
190721,4
31929,4
7109,4
46161,4
198857,4
152944,3
146465,4
2494,4
60589,3
10923,4
199730,4
49208,3
43287,4
74802,3
104346,3
5347,3
96016,4
27100,4
170213,3
28890,4
155727,4
144258,3
63346,3
73377,4
63194,4
114291,4
7887,4
158777,3
158360,4
142882,3
13933,4
160889,4
114840,4
95041,3
3933,4
2014,4
38791,4
145369,4
99997,3
64181,4
90645,4
164458,4
100996,4
74132,4
106712,4
101440,4
81498,4
69292,3
87294,4
151043,4
194156,4
135516,4
141741,4
114989,4
87600,4
168481,4
49317,4
139866,4
117866,3
75834,4
11865,4
37326,4
114481,3
71694,4
144817,3
194169,4
177302,3
19683,4
147975,3
194002,3
53193,4
93069,4
157883,4
173500,3
1970,4
163447,4
164287,4
168545,4
50265,4
161313,4
3668,4
93444,3
149475,4
110389,3
29445,3
131386,3
157909,4
86612,4
48404,4
122494,4
102658,4
47319,3
57791,4
90534,4
189392,4
5733,3
86962,3
44667,4
30972,4
49004,3
121358,4
94039,3
136678,4
86800,3
88944,3
130092,4
128857,4
164978,4
108345,4
81769,4
145983,4
95583,4
102620,3
98964,4
20618,3
25267,4
50083,4
130756,4
95791,4
159859,4
129161,4
25447,4
130370,4
25682,4
39031,4
103597,4
64788,4
174623,4
5550,4
131764,3
152630,3
54864,4
151714,4
197542,4
163270,4
82012,3
38368,4
68816,3
39228,4
177865,4
24451,3
195302,4
2980,4
164583,4
14204,4
90211,4
172230,4
198904,4
188626,3
12335,4
199130,4
75701,4
108080,3
9065,3
73870,4
19164,4
146669,4
186862,4
40577,3
173036,3
7517,3
49709,4
200122,4
57417,4
69607,3
44436,4
31325,4
131556,4
108492,4
51408,4
168589,4
40448,3
164746,4
158222,4
107131,4
35558,4
105933,4
190755,4
74092,4
123395,3
192576,4
153547,4
159182,4
20445,4
183975,4
170850,3
87661,3
170445,4
54867,3
76769,3
1686,4
138529,3
54827,4
140752,4
92025,3
132824,4
204011,3
161081,4
18334,3
116646,3
159030,4
58403,4
32681,4
94036,4
282,4
65680,4
117351,3
189524,3
128467,4
165892,4
191942,4
155051,4
68109,3
189803,4
185716,4
19462,3
154161,3
22898,4
40869,3
160877,4
106770,4
123734,4
150235,3
86323,3
160890,3
144510,4
68899,3
5078,3
163070,3
143231,4
67986,4
164631,4
26754,4
133544,4
88023,4
177658,4
173298,4
188516,4
75285,3
54923,4
27471,4
44352,3
63837,4
109616,4
105740,4
175274,3
27272,3
164662,3
90666,4
37661,4
37062,4
53810,3
107603,4
122443,4
170107,4
135624,4
180652,4
50526,3
179621,4
161070,4
2829,4
100788,3
97170,4
197362,4
126245,4
30410,3
136455,3
94242,4
164519,3
131226,4
142628,3
120206,4
54609,4
160645,4
61091,4
145669,4
116811,4
167744,3
62821,4
1508,4
154618,4
107958,4
61076,4
70596,4
20461,4
182384,3
77329,4
83267,4
186984,3
621,4
193703,4
129892,4
138918,4
89195,4
128260,3
10678,3
10802,4
180341,3
173656,3
644,4
24985,3
168586,4
97438,4
170744,3
184875,3
87104,4
73095,4
112156,3
10931,4
52602,4
135352,4
102179,4
38144,4
56774,4
49120,3
189675,4
143953,4
31666,4
67747,4
114760,4
85904,4
141973,3
88163,4
81861,4
85864,4
87292,3
72892,4
142612,4
77349,4
38537,4
2389,3
130079,4
132894,4
116073,3
165127,4
106129,4
60834,3
174249,4
87606,4
61146,4
84319,4
191175,4
141143,3
128910,4
188831,4
23358,4
26459,4
48156,3
55871,4
127035,4
168973,4
91288,3
39084,4
145073,4
107855,4
13155,4
141619,3
44495,3
123455,4
138879,4
62057,3
206050,4
27508,3
172129,3
143981,4
198615,3
118716,4
165832,4
42989,3
4113,4
14564,4
147249,4
131804,4
156241,4
52100,4
114825,4
21402,4
73481,4
122499,4
143200,4
93137,4
51266,4
160464,4
145589,4
204361,4
69484,3
174009,4
91907,4
142196,4
107968,4
1604,4
79872,4
205467,4
169620,4
106874,3
151194,3
98969,4
179776,4
169433,4
33629,4
74561,4
174312,4
59903,4
168639,4
147592,3
132708,3
174671,3
74907,4
36915,4
193350,3
173462,4
163455,4
37386,4
12933,3
114872,4
193882,4
44112,4
199964,4
32196,4
197812,4
34441,4
78743,4
23081,4
75640,3
190698,4
98319,3
51671,4
80104,4
21090,4
191666,3
10735,3
68671,4
139093,3
18091,4
122928,4
130321,3
132107,4
85552,4
124356,4
41262,3
132862,3
92010,4
153231,3
49259,4
190266,4
87986,4
76583,4
13003,4
137535,3
42636,4
73720,4
82067,3
133040,3
91337,4
95801,4
99445,4
151890,4
100604,4
172949,3
39070,3
76969,3
116359,4
47964,4
178902,4
18806,4
166461,4
131532,3
377,4
121670,4
127077,3
199784,3
118978,3
64975,4
183874,3
168755,4
42787,4
197773,4
116852,4
134639,4
109995,4
38067,3
172691,4
27323,4
104260,3
86081,4
183358,4
152851,4
113724,4
19037,3
139427,4
46744,4
12003,4
172839,4
62540,3
142022,4
113627,4
155549,3
27002,4
155523,4
101280,3
27865,3
192316,4
171219,4
157352,4
29690,3
73907,4
79014,4
117036,4
95165,4
112866,4
160731,4
73614,4
202534,4
20155,4
144648,4
104305,3
70358,4
101451,4
114699,3
96668,4
89151,3
79821,3
157559,4
188773,4
87574,4
86917,4
11585,4
78249,4
185822,4
48463,4
157040,4
2023,4
185333,4
42800,3
69362,4
33875,4
203798,3
164162,4
17088,4
194119,4
101293,4
113608,3
107089,4
42544,4
129441,4
89652,4
85999,4
124049,4
195277,4
53853,4
58807,4
28767,4
18530,3
52114,3
149098,4
170915,3
200084,4
159121,4
90011,3
21602,3
172614,4
130519,3
91277,4
8291,4
59617,3
81008,3
13140,4
43522,3
40050,4
67548,4
174242,4
86237,3
75064,4
30946,4
194426,4
86064,4
188238,4
136325,4
163379,4
51810,4
115972,4
169268,4
6807,3
111192,4
54570,4
122407,4
66951,4
49097,4
191467,4
13272,3
108026,4
17193,4
133373,4
137953,3
151653,4
49922,3
119386,4
95523,3
142180,4
53032,4
45606,4
86360,4
118995,4
71391,3
19084,4
85456,4
65729,3
153399,4
181794,4
20476,4
141103,3
55428,3
21382,3
3157,4
179959,4
98853,4
93643,4
95138,4
203890,4
15905,4
123541,4
64393,4
188400,4
48901,3
199150,4
156370,4
20497,3
52256,4
204566,3
17836,4
95670,4
125007,4
183472,4
29131,4
145013,4
66166,3
32551,4
147771,4
155643,4
139889,4
73228,3
203950,4
146378,3
51265,4
148781,4
83531,3
195967,4
190277,4
100288,4
126670,4
153393,4
153562,4
203760,4
399,4
80632,4
153089,4
153233,4
172337,3
116282,4
12471,4
19375,4
124179,4
67079,3
24153,4
147981,4
129203,4
131553,3
169896,3
192453,4
79985,4
111359,3
113853,4
112787,4
205705,4
30104,4
108189,4
105680,3
131258,3
85266,4
51743,3
8041,4
124846,3
15866,3
59452,4
2088,3
140359,3
100959,3
139819,4
29100,3
135623,4
161949,4
183134,4
9346,4
164032,3
182983,3
7860,3
59217,4
144602,3
108970,4
10603,4
3376,4
9550,4
89401,4
30638,4
92251,3
25764,3
58280,4
88637,4
75721,4
126334,4
177079,4
160626,4
160239,4
80037,3
35964,4
136399,4
158744,4
27203,4
84061,3
98407,4
49592,3
126512,3
85127,4
138100,4
65426,3
116428,4
97818,4
68853,4
1560,3
127836,4
130346,4
124302,3
138517,4
49069,4
78021,3
194396,4
96796,4
125617,4
189516,3
180242,4
15472,4
140765,4
169034,4
79633,4
161731,4
96557,4
204901,4
32891,3
103577,4
78362,4
36959,4
85297,4
125576,3
115158,3
107676,4
53716,4
64848,4
118352,4
85046,4
185181,4
158944,4
189026,3
136731,4
147965,4
65717,4
194143,3
1068,4
187704,4
36355,4
69005,3
44729,4
67899,4
182175,4
167606,4
140949,3
9717,4
74012,4
191709,3
179230,3
145802,4
71060,4
203980,4
57427,4
104334,4
137870,3
173713,3
131023,4
155332,4
146009,4
13283,4
101934,3
65384,3
128020,4
189769,3
118354,3
96765,3
194337,4
3172,4
76126,4
100207,4
421,4
15565,4
68607,3
10848,4
109840,4
202254,3
152623,3
146776,4
91823,4
51341,3
6547,4
162670,4
80411,4
119295,4
137570,4
8242,4
169016,4
34409,4
53175,4
67734,3
172668,3
132802,4
38405,4
95177,4
80655,3
129113,4
22810,4
147016,4
144240,4
54003,4
125344,4
46246,3
49167,3
136781,3
58601,3
24427,3
18991,4
43431,4
144220,4
184316,4
154870,4
188363,4
115807,3
30054,4
103652,4
6932,4
183464,4
179005,3
87869,3
130764,3
138678,4
81604,4
195717,4
68686,3
139056,4
119727,4
50004,4
47535,4
197892,4
92632,4
64736,4
55571,4
72913,4
75261,3
6862,4
81237,4
127639,4
25355,3
133538,4
100138,4
159088,4
99837,4
135891,4
37904,3
167691,3
10852,4
160348,4
16555,4
148188,3
163367,4
39842,4
59374,4
195866,4
22879,4
27098,4
119510,3
205281,4
26650,4
164452,4
35284,3
138371,3
60652,4
4288,4
115424,4
177735,4
42089,4
143276,3
37813,4
52766,4
156280,4
176193,4
25423,3
149332,4
80331,4
55869,4
35471,4
185394,4
29049,4
35062,4
95532,4
20987,4
163056,4
94960,4
187623,4
20282,4
61728,4
102559,4
202244,3
67574,4
74136,4
197766,4
78820,4
6403,3
105531,4
154185,4
3945,4
115942,3
105616,4
120436,4
99395,4
91920,4
165470,4
99179,4
61995,4
131135,4
151297,4
133993,4
159722,4
185124,4
126903,4
130379,4
19812,4
92740,3
189807,4
93856,4
95324,4
93560,4
103460,4
140865,3
161689,3
33743,3
74031,4
148458,3
94091,4
65312,4
146761,4
186166,3
141188,4
133782,4
177594,4
151764,4
87453,4
24350,4
200734,3
165529,4
157404,4
159749,3
188989,4
205734,3
192344,4
98113,4
37739,4
70701,4
89722,4
179542,4
5671,4
8576,3
102120,3
125660,4
10854,3
69088,3
204429,3
181106,3
160529,3
74171,4
179204,4
46104,4
33493,3
91530,3
164989,4
161162,4
49781,3
70173,4
67022,4
98108,4
203988,4
53372,4
145419,4
120373,4
204551,4
5084,4
167818,3
37727,4
18486,4
40349,3
30470,4
4996,4
15264,4
196749,3
37805,3
155302,3
43506,4
50170,4
14193,4
30621,4
30008,4
136931,3
170115,4
29173,3
145821,3
40872,4
74251,4
114032,4
111653,3
48331,4
40051,4
31398,4
79325,4
135065,4
155140,3
84806,4
191272,4
128432,4
130086,3
31588,4
149807,3
51532,4
125124,4
93835,4
115345,4
90774,4
190082,3
139868,4
31942,3
176830,4
143124,4
44588,4
89023,4
5184,3
98289,4
177515,4
87205,4
122762,4
9656,4
188556,4
190783,4
59014,4
151748,4
67317,3
8866,4
41236,3
30556,4
140065,3
6926,4
147767,4
146029,3
27318,4
